Trip_Id,START_DATE*,END_DATE*,CATEGORY*,START*,STOP*,PURPOSE*
1,01-01-2016 21:11,01-01-2016 21:17,Business,Fort Pierce,Fort Pierce,Meal/Entertain
2,01-02-2016 01:25,01-02-2016 01:37,Business,Fort Pierce,Fort Pierce,
3,01-02-2016 20:25,01-02-2016 20:38,Business,Fort Pierce,Fort Pierce,Errand/Supplies
4,01-05-2016 17:31,01-05-2016 17:45,Business,Fort Pierce,Fort Pierce,Meeting
5,01-06-2016 14:42,01-06-2016 15:49,Business,Fort Pierce,West Palm Beach,Customer Visit
6,01-06-2016 17:15,01-06-2016 17:19,Business,West Palm Beach,West Palm Beach,Meal/Entertain
7,01-06-2016 17:30,01-06-2016 17:35,Business,West Palm Beach,Palm Beach,Meeting
8,01-07-2016 13:27,01-07-2016 13:33,Business,Cary,Cary,Meeting
9,01-10-2016 08:05,01-10-2016 08:25,Business,Cary,Morrisville,Meeting
10,01-10-2016 12:17,01-10-2016 12:44,Business,Jamaica,New York,Customer Visit
11,01-10-2016 15:08,01-10-2016 15:51,Business,New York,Queens,Meeting
12,01-10-2016 18:18,01-10-2016 18:53,Business,Elmhurst,New York,Meeting
13,01-10-2016 19:12,01-10-2016 19:32,Business,Midtown,East Harlem,Meeting
14,01-11-2016 08:55,01-11-2016 09:21,Business,East Harlem,NoMad,Temporary Site
15,01-11-2016 11:56,01-11-2016 12:03,Business,Flatiron District,Midtown,Errand/Supplies
16,01-11-2016 13:32,01-11-2016 13:46,Business,Midtown,Midtown East,Meal/Entertain
17,01-11-2016 14:30,01-11-2016 14:43,Business,Midtown East,Midtown,Meal/Entertain
18,01-12-2016 12:33,01-12-2016 12:49,Business,Midtown,Hudson Square,Meal/Entertain
19,01-12-2016 12:53,01-12-2016 13:09,Business,Hudson Square,Lower Manhattan,Meal/Entertain
20,01-12-2016 14:42,01-12-2016 14:56,Business,Lower Manhattan,Hudson Square,Errand/Supplies
21,01-12-2016 15:13,01-12-2016 15:28,Business,Hudson Square,Hell's Kitchen,Customer Visit
22,01-12-2016 15:42,01-12-2016 15:54,Business,Hell's Kitchen,Midtown,Errand/Supplies
23,01-12-2016 16:02,01-12-2016 17:00,Business,New York,Queens County,Meeting
24,1/13/2016 13:54,1/13/2016 14:07,Business,Downtown,Gulfton,Meeting
25,1/13/2016 15:00,1/13/2016 15:28,Business,Gulfton,Downtown,Meeting
26,1/14/2016 16:29,1/14/2016 17:05,Business,Houston,Houston,Customer Visit
27,1/14/2016 21:39,1/14/2016 21:45,Business,Eagan Park,Jamestown Court,Errand/Supplies
28,1/15/2016 0:41,1/15/2016 1:01,Business,Morrisville,Cary,Errand/Supplies
29,1/15/2016 11:43,1/15/2016 12:03,Business,Cary,Durham,Meal/Entertain
30,1/15/2016 13:26,1/15/2016 13:44,Business,Durham,Cary,Meal/Entertain
31,1/18/2016 14:55,1/18/2016 15:06,Business,Cary,Cary,Meal/Entertain
32,1/18/2016 16:13,1/18/2016 16:24,Business,Farmington Woods,Whitebridge,Meal/Entertain
33,1/19/2016 9:09,1/19/2016 9:23,Business,Whitebridge,Lake Wellingborough,
34,1/19/2016 10:55,1/19/2016 11:09,Business,Lake Wellingborough,Whitebridge,Temporary Site
35,1/20/2016 10:36,1/20/2016 11:11,Business,Cary,Raleigh,Meeting
36,1/20/2016 11:48,1/20/2016 12:19,Business,Fayetteville Street,Umstead,Meeting
37,1/20/2016 13:25,1/20/2016 14:19,Business,Raleigh,Cary,Customer Visit
38,1/21/2016 14:25,1/21/2016 14:29,Business,Cary,Cary,Errand/Supplies
39,1/21/2016 14:43,1/21/2016 14:51,Business,Cary,Cary,Meal/Entertain
40,1/21/2016 16:01,1/21/2016 16:06,Business,Cary,Cary,Meal/Entertain
41,1/26/2016 10:41,1/26/2016 10:50,Business,Whitebridge,Hazelwood,Meal/Entertain
42,1/26/2016 12:33,1/26/2016 12:41,Business,Hazelwood,Whitebridge,Errand/Supplies
43,1/26/2016 16:24,1/26/2016 16:32,Business,Whitebridge,Westpark Place,Errand/Supplies
44,1/26/2016 17:17,1/26/2016 17:22,Business,Cary,Cary,Errand/Supplies
45,1/26/2016 17:27,1/26/2016 17:29,Business,Cary,Cary,Errand/Supplies
46,1/27/2016 9:24,1/27/2016 9:31,Business,Cary,Cary,Meeting
47,1/27/2016 10:19,1/27/2016 10:48,Business,Cary,Raleigh,Customer Visit
48,1/27/2016 12:34,1/27/2016 12:44,Business,Fairmont,Meredith Townes,Customer Visit
49,1/27/2016 14:05,1/27/2016 14:13,Business,Raleigh,Raleigh,Customer Visit
50,1/27/2016 14:46,1/27/2016 15:08,Business,Raleigh,Cary,Customer Visit
51,1/28/2016 12:28,1/28/2016 13:00,Business,Cary,Raleigh,Temporary Site
52,1/28/2016 15:11,1/28/2016 15:31,Business,Meredith Townes,Leesville Hollow,Meeting
53,1/28/2016 16:21,1/28/2016 16:51,Business,Raleigh,Cary,Meeting
54,1/29/2016 9:31,1/29/2016 9:45,Business,Cary,Cary,Customer Visit
55,1/29/2016 10:56,1/29/2016 11:07,Business,Cary,Cary,Meeting
56,1/29/2016 11:43,1/29/2016 12:03,Business,Cary,Durham,Meeting
57,1/29/2016 13:24,1/29/2016 13:47,Business,Durham,Cary,Meeting
58,1/29/2016 18:31,1/29/2016 18:52,Business,Cary,Apex,Errand/Supplies
59,1/29/2016 21:21,1/29/2016 21:40,Business,Apex,Cary,Meal/Entertain
60,1/30/2016 16:21,1/30/2016 16:33,Business,Cary,Apex,Errand/Supplies
61,1/30/2016 18:09,1/30/2016 18:24,Business,Apex,Cary,Customer Visit
62,02-01-2016 10:35,02-01-2016 11:15,Business,Cary,Chapel Hill,Customer Visit
63,02-01-2016 12:10,02-01-2016 12:43,Business,Chapel Hill,Cary,Customer Visit
64,02-01-2016 12:56,02-01-2016 13:07,Business,Northwoods,Whitebridge,Meal/Entertain
65,02-02-2016 13:04,02-02-2016 13:23,Business,Whitebridge,Williamsburg Manor,Meeting
66,02-02-2016 13:51,02-02-2016 14:06,Business,Cary,Cary,Errand/Supplies
67,02-02-2016 14:38,02-02-2016 14:42,Business,Cary,Cary,Errand/Supplies
68,02-04-2016 08:40,02-04-2016 09:01,Business,Cary,Morrisville,Errand/Supplies
69,02-04-2016 09:37,02-04-2016 10:09,Business,Morrisville,Cary,Meal/Entertain
70,02-04-2016 10:26,02-04-2016 10:32,Business,Cary,Cary,Meal/Entertain
71,02-04-2016 15:59,02-04-2016 16:03,Business,Cary,Cary,Meal/Entertain
72,02-04-2016 16:35,02-04-2016 16:39,Business,Cary,Cary,Meal/Entertain
73,02-04-2016 18:04,02-04-2016 18:31,Business,Whitebridge,Macgregor Downs,Meeting
74,02-04-2016 20:36,02-04-2016 20:55,Business,Cary,Cary,Meeting
75,02-05-2016 11:47,02-05-2016 12:07,Business,Cary,Durham,Meeting
76,02-05-2016 13:22,02-05-2016 13:41,Business,Durham,Cary,Meeting
77,02-06-2016 16:20,02-06-2016 16:53,Business,Cary,Raleigh,Between Offices
78,02-06-2016 18:57,02-06-2016 19:21,Business,Raleigh,Cary,Errand/Supplies
79,02-06-2016 19:28,02-06-2016 19:37,Business,Edgehill Farms,Whitebridge,Meal/Entertain
80,02-07-2016 16:49,02-07-2016 17:01,Business,Cary,Apex,Errand/Supplies
81,02-07-2016 18:03,02-07-2016 18:17,Business,Apex,Cary,Customer Visit
82,02-07-2016 18:39,02-07-2016 18:53,Business,Cary,Morrisville,Temporary Site
83,02-07-2016 20:22,02-07-2016 20:40,Business,Morrisville,Cary,Meeting
84,02-08-2016 12:57,02-08-2016 13:08,Business,Whitebridge,Edgehill Farms,Meal/Entertain
85,02-08-2016 14:00,02-08-2016 14:10,Business,Edgehill Farms,Whitebridge,Meal/Entertain
86,02-09-2016 10:54,02-09-2016 11:07,Personal,Whitebridge,Northwoods,
87,02-09-2016 11:43,02-09-2016 11:50,Personal,Northwoods,Tanglewood,
88,02-09-2016 13:36,02-09-2016 13:52,Personal,Tanglewood,Preston,
89,02-09-2016 13:58,02-09-2016 14:02,Personal,Preston,Whitebridge,
90,02-09-2016 18:55,02-09-2016 19:11,Business,Cary,Morrisville,
91,02-09-2016 20:24,02-09-2016 20:40,Business,Morrisville,Cary,Meal/Entertain
92,02-11-2016 16:28,02-11-2016 17:10,Business,Cary,Raleigh,Meal/Entertain
93,02-11-2016 17:49,02-11-2016 18:10,Business,Eastgate,Walnut Terrace,Meal/Entertain
94,02-11-2016 18:24,02-11-2016 18:46,Business,Raleigh,Morrisville,Temporary Site
95,02-11-2016 20:36,02-11-2016 20:51,Business,Morrisville,Cary,Temporary Site
96,02-12-2016 08:21,02-12-2016 08:42,Business,Cary,Durham,Temporary Site
97,02-12-2016 10:45,02-12-2016 10:52,Business,Durham,Morrisville,Temporary Site
98,02-12-2016 11:14,02-12-2016 11:35,Business,Morrisville,Raleigh,Customer Visit
99,02-12-2016 13:02,02-12-2016 13:36,Business,Raleigh,Cary,Meeting
100,02-12-2016 14:49,02-12-2016 15:06,Business,Cary,Morrisville,Meeting
101,02-12-2016 15:33,02-12-2016 16:06,Business,Morrisville,Cary,Customer Visit
102,2/13/2016 14:21,2/13/2016 14:41,Business,Cary,Morrisville,Meeting
103,2/13/2016 23:45,2/14/2016 0:01,Personal,East Elmhurst,Jackson Heights,
104,2/14/2016 0:50,2/14/2016 1:00,Personal,Jackson Heights,East Elmhurst,
105,2/14/2016 14:07,2/14/2016 14:40,Business,East Elmhurst,New York,Meeting
106,2/14/2016 14:46,2/14/2016 15:03,Business,Midtown,Midtown West,Meeting
107,2/14/2016 16:35,2/14/2016 17:02,Business,New York,Long Island City,Meeting
108,2/14/2016 17:06,2/14/2016 17:29,Business,Long Island City,Jamaica,Meeting
109,2/16/2016 3:21,2/16/2016 4:13,Business,Katunayaka,Unknown Location,Customer Visit
110,2/16/2016 8:29,2/16/2016 9:34,Business,Unknown Location,Colombo,
111,2/16/2016 10:31,2/16/2016 10:41,Business,Colombo,Colombo,
112,2/16/2016 11:32,2/16/2016 12:02,Business,Colombo,Colombo,
113,2/16/2016 12:39,2/16/2016 12:42,Business,Colombo,Colombo,
114,2/16/2016 13:43,2/16/2016 13:55,Business,Colombo,Colombo,Temporary Site
115,2/16/2016 16:34,2/16/2016 17:10,Business,Colombo,Colombo,
116,2/16/2016 17:17,2/16/2016 17:26,Business,Colombo,Nugegoda,Meal/Entertain
117,2/16/2016 17:40,2/16/2016 17:44,Business,Nugegoda,Unknown Location,Errand/Supplies
118,2/17/2016 13:18,2/17/2016 14:04,Business,Unknown Location,Colombo,Temporary Site
119,2/17/2016 15:17,2/17/2016 15:22,Business,Colombo,Colombo,Meal/Entertain
120,2/17/2016 15:33,2/17/2016 16:17,Business,Colombo,Katunayaka,Temporary Site
121,2/17/2016 16:38,2/17/2016 16:43,Business,Katunayaka,Katunayaka,Errand/Supplies
122,2/18/2016 8:19,2/18/2016 8:27,Business,Unknown Location,Unknown Location,Temporary Site
123,2/18/2016 14:03,2/18/2016 14:45,Business,Unknown Location,Islamabad,Temporary Site
124,2/18/2016 15:16,2/18/2016 15:31,Business,Islamabad,Unknown Location,Temporary Site
125,2/18/2016 18:44,2/18/2016 18:58,Business,Unknown Location,Islamabad,Customer Visit
126,2/18/2016 19:27,2/18/2016 20:08,Business,Islamabad,Unknown Location,Meeting
127,2/19/2016 9:02,2/19/2016 9:14,Business,Unknown Location,Unknown Location,Meeting
128,2/19/2016 9:21,2/19/2016 9:51,Business,Unknown Location,Unknown Location,Meeting
129,2/19/2016 10:21,2/19/2016 10:48,Business,Unknown Location,Islamabad,Meeting
130,2/19/2016 11:20,2/19/2016 11:26,Personal,Islamabad,Islamabad,
131,2/19/2016 11:45,2/19/2016 11:50,Personal,Islamabad,Islamabad,
132,2/19/2016 12:09,2/19/2016 12:27,Business,Islamabad,Unknown Location,Temporary Site
133,2/19/2016 16:26,2/19/2016 16:45,Business,Unknown Location,Islamabad,
134,2/19/2016 17:09,2/19/2016 17:20,Business,Islamabad,Islamabad,
135,2/19/2016 20:08,2/19/2016 20:30,Personal,Islamabad,Unknown Location,
136,2/19/2016 20:34,2/19/2016 20:51,Personal,Unknown Location,Unknown Location,
137,2/20/2016 7:59,2/20/2016 8:32,Personal,Unknown Location,Islamabad,
138,2/20/2016 10:48,2/20/2016 10:56,Personal,Islamabad,Islamabad,
139,2/20/2016 11:45,2/20/2016 11:53,Personal,Islamabad,Islamabad,
140,2/20/2016 12:41,2/20/2016 13:17,Business,Islamabad,R?walpindi,
141,2/20/2016 14:50,2/20/2016 15:54,Business,R?walpindi,R?walpindi,Meeting
142,2/20/2016 16:59,2/20/2016 17:54,Personal,R?walpindi,Unknown Location,
143,2/20/2016 18:00,2/20/2016 18:03,Business,Unknown Location,Unknown Location,Errand/Supplies
144,2/20/2016 19:28,2/20/2016 19:49,Business,Unknown Location,Unknown Location,Errand/Supplies
145,2/21/2016 9:07,2/21/2016 9:46,Business,Unknown Location,Islamabad,
146,2/21/2016 11:39,2/21/2016 11:43,Business,Unknown Location,Islamabad,Errand/Supplies
147,2/21/2016 11:47,2/21/2016 12:01,Business,Islamabad,Islamabad,Errand/Supplies
148,2/21/2016 12:13,2/21/2016 12:35,Business,Islamabad,Unknown Location,Meal/Entertain
149,2/21/2016 12:51,2/21/2016 13:12,Business,Unknown Location,Unknown Location,Temporary Site
150,2/21/2016 13:33,2/21/2016 14:30,Business,Unknown Location,Unknown Location,Temporary Site
151,2/21/2016 14:36,2/21/2016 15:03,Business,Unknown Location,Islamabad,Temporary Site
152,2/21/2016 15:14,2/21/2016 15:31,Business,Islamabad,Noorpur Shahan,Temporary Site
153,2/21/2016 15:36,2/21/2016 15:41,Business,Noorpur Shahan,Unknown Location,Meal/Entertain
154,2/21/2016 16:04,2/21/2016 16:32,Business,Unknown Location,Unknown Location,
155,2/21/2016 23:15,2/21/2016 23:52,Business,Unknown Location,R?walpindi,Meeting
156,2/22/2016 21:54,2/22/2016 22:09,Business,Morrisville,Cary,Customer Visit
157,2/24/2016 14:30,2/24/2016 14:35,Business,Whitebridge,Preston,
158,2/24/2016 15:19,2/24/2016 15:25,Business,Preston,Whitebridge,Errand/Supplies
159,2/25/2016 16:27,2/25/2016 16:35,Business,Whitebridge,Heritage Pines,Errand/Supplies
160,2/25/2016 16:47,2/25/2016 17:02,Business,Heritage Pines,Whitebridge,Errand/Supplies
161,2/25/2016 17:16,2/25/2016 17:36,Business,Whitebridge,Tanglewood,Meal/Entertain
162,2/25/2016 18:22,2/25/2016 18:39,Business,Tanglewood,Whitebridge,Meal/Entertain
163,2/26/2016 9:06,2/26/2016 9:29,Business,Whitebridge,Westpark Place,
164,2/26/2016 11:05,2/26/2016 11:11,Personal,Westpark Place,Whitebridge,
165,2/26/2016 11:35,2/26/2016 11:59,Business,Cary,Durham,Meeting
166,2/26/2016 13:01,2/26/2016 13:24,Business,Durham,Cary,Meeting
167,2/26/2016 14:38,2/26/2016 14:46,Personal,Whitebridge,Westpark Place,
168,2/26/2016 15:00,2/26/2016 15:18,Personal,Westpark Place,Hazelwood,
169,2/26/2016 17:01,2/26/2016 17:12,Personal,Hazelwood,Whitebridge,
170,2/28/2016 5:22,2/28/2016 5:38,Business,Whitebridge,Waverly Place,Meeting
171,2/28/2016 9:26,2/28/2016 9:42,Business,Waverly Place,Whitebridge,Meeting
172,2/29/2016 11:07,2/29/2016 11:14,Personal,Whitebridge,Westpark Place,
173,2/29/2016 11:30,2/29/2016 11:40,Business,Cary,Apex,Meeting
174,2/29/2016 12:36,2/29/2016 12:48,Business,Apex,Cary,Meeting
175,2/29/2016 14:55,2/29/2016 15:03,Business,Whitebridge,Hazelwood,
176,2/29/2016 16:40,2/29/2016 17:00,Business,Hazelwood,Whitebridge,Customer Visit
177,03-01-2016 18:47,03-01-2016 19:10,Business,Whitebridge,Wayne Ridge,Meal/Entertain
178,03-01-2016 21:27,03-01-2016 21:45,Business,Wayne Ridge,Whitebridge,Meeting
179,03-03-2016 09:45,03-03-2016 09:52,Personal,Whitebridge,Westpark Place,
180,03-03-2016 11:04,03-03-2016 11:10,Business,Westpark Place,Whitebridge,Errand/Supplies
181,03-03-2016 14:44,03-03-2016 14:58,Business,Whitebridge,Northwoods,Meal/Entertain
182,03-03-2016 15:27,03-03-2016 15:48,Business,Cary,Raleigh,Customer Visit
183,03-03-2016 16:02,03-03-2016 16:42,Business,Raleigh,Cary,Meeting
184,03-04-2016 07:47,03-04-2016 08:06,Business,Cary,Durham,Meeting
185,03-04-2016 09:46,03-04-2016 10:03,Business,Durham,Cary,Customer Visit
186,03-04-2016 11:46,03-04-2016 12:06,Business,Cary,Durham,Meeting
187,03-04-2016 13:03,03-04-2016 13:25,Business,Durham,Cary,Meeting
188,03-04-2016 13:40,03-04-2016 14:09,Business,Cary,Raleigh,Customer Visit
189,03-04-2016 15:56,03-04-2016 16:08,Business,Raleigh,Raleigh,Meal/Entertain
190,03-04-2016 16:16,03-04-2016 16:22,Business,Fayetteville Street,Depot Historic District,Errand/Supplies
191,03-04-2016 16:43,03-04-2016 17:12,Business,Raleigh,Cary,Meeting
192,03-04-2016 19:02,03-04-2016 19:08,Business,Cary,Morrisville,Temporary Site
193,03-04-2016 19:16,03-04-2016 19:25,Business,Morrisville,Cary,Meal/Entertain
194,03-05-2016 11:44,03-05-2016 11:59,Business,Cary,Morrisville,Meal/Entertain
195,03-05-2016 12:57,03-05-2016 13:12,Personal,Weston,Weston,
196,03-05-2016 14:08,03-05-2016 14:18,Personal,Morrisville,Cary,
197,03-05-2016 14:39,03-05-2016 15:01,Business,Whitebridge,Wayne Ridge,Meal/Entertain
198,03-05-2016 16:52,03-05-2016 17:13,Business,Cary,Morrisville,Meal/Entertain
199,03-05-2016 17:23,03-05-2016 17:34,Business,Morrisville,Cary,Meal/Entertain
200,03-07-2016 09:10,03-07-2016 09:20,Business,Whitebridge,Edgehill Farms,Errand/Supplies
201,03-07-2016 09:23,03-07-2016 09:47,Business,Cary,Raleigh,Customer Visit
202,03-07-2016 12:10,03-07-2016 12:26,Business,Fayetteville Street,Meredith Townes,Customer Visit
203,03-07-2016 13:57,03-07-2016 14:18,Business,Meredith Townes,Leesville Hollow,Meeting
204,03-07-2016 15:19,03-07-2016 15:45,Business,Raleigh,Cary,Between Offices
205,03-08-2016 14:38,03-08-2016 14:55,Business,Whitebridge,Waverly Place,Between Offices
206,03-08-2016 15:35,03-08-2016 16:00,Business,Waverly Place,Whitebridge,Meal/Entertain
207,03-08-2016 16:13,03-08-2016 16:25,Personal,Whitebridge,Whitebridge,
208,03-10-2016 03:36,03-10-2016 03:53,Business,Cary,Morrisville,Meeting
209,03-10-2016 10:08,03-10-2016 10:37,Business,East Austin,West University,Meeting
210,03-10-2016 14:39,03-10-2016 14:55,Business,West University,South Congress,
211,03-10-2016 16:18,03-10-2016 16:28,Business,South Congress,Arts District,
212,03-11-2016 09:47,03-11-2016 09:59,Business,The Drag,Congress Ave District,Meal/Entertain
213,03-11-2016 10:29,03-11-2016 10:36,Business,Congress Ave District,Downtown,
214,03-11-2016 11:57,03-11-2016 12:04,Business,Downtown,Red River District,
215,03-11-2016 13:43,03-11-2016 13:51,Business,Red River District,Downtown,
216,03-11-2016 19:21,03-11-2016 19:35,Business,South Congress,The Drag,
217,03-12-2016 09:13,03-12-2016 09:22,Business,The Drag,South Congress,
218,03-12-2016 18:27,03-12-2016 18:37,Personal,South Congress,The Drag,
219,3/13/2016 9:07,3/13/2016 9:37,Business,The Drag,Convention Center District,Meal/Entertain
220,3/13/2016 18:23,3/13/2016 18:43,Business,South Congress,North Austin,Meal/Entertain
221,3/13/2016 20:07,3/13/2016 20:28,Business,Georgian Acres,The Drag,Meal/Entertain
222,3/13/2016 20:39,3/13/2016 20:58,Business,The Drag,North Austin,Meal/Entertain
223,3/13/2016 21:11,3/13/2016 21:23,Business,North Austin,Coxville,Meal/Entertain
224,3/13/2016 22:19,3/13/2016 22:39,Business,Coxville,The Drag,
225,3/14/2016 8:34,3/14/2016 8:49,Business,The Drag,South Congress,Errand/Supplies
226,3/14/2016 18:39,3/14/2016 18:55,Business,South Congress,The Drag,
227,3/15/2016 8:45,3/15/2016 8:57,Business,The Drag,Convention Center District,Meal/Entertain
228,3/15/2016 20:48,3/15/2016 21:01,Business,Downtown,The Drag,Meal/Entertain
229,3/16/2016 11:34,3/16/2016 11:45,Business,The Drag,Congress Ave District,Meal/Entertain
230,3/16/2016 14:44,3/16/2016 14:55,Business,Convention Center District,West University,
231,3/16/2016 18:43,3/16/2016 18:56,Business,West University,Congress Ave District,Meal/Entertain
232,3/17/2016 0:33,3/17/2016 0:44,Personal,Downtown,The Drag,
233,3/17/2016 12:52,3/17/2016 15:11,Business,Austin,Katy,Customer Visit
234,3/17/2016 15:16,3/17/2016 15:58,Business,Katy,Houston,Meeting
235,3/17/2016 17:20,3/17/2016 18:02,Business,Midtown,Alief,Meal/Entertain
236,3/17/2016 18:47,3/17/2016 19:09,Personal,Houston,Houston,
237,3/17/2016 20:57,3/17/2016 21:28,Personal,Houston,Houston,
238,3/17/2016 21:48,3/17/2016 22:04,Personal,Sharpstown,Midtown,
239,3/18/2016 7:15,3/18/2016 7:21,Business,Midtown,Midtown,Meal/Entertain
240,3/18/2016 8:35,3/18/2016 8:43,Business,Midtown,Midtown,Meal/Entertain
241,3/18/2016 18:24,3/18/2016 19:08,Business,Midtown,Sharpstown,Meeting
242,3/18/2016 19:23,3/18/2016 19:29,Business,Sharpstown,Sharpstown,Errand/Supplies
243,3/18/2016 21:01,3/18/2016 21:15,Business,Sharpstown,Midtown,Customer Visit
244,3/19/2016 9:10,3/19/2016 9:25,Business,Midtown,Sharpstown,Meal/Entertain
245,3/19/2016 12:50,3/19/2016 13:13,Business,Houston,Sugar Land,Customer Visit
246,3/19/2016 14:01,3/19/2016 14:57,Business,Sugar Land,Houston,Customer Visit
247,3/19/2016 15:34,3/19/2016 16:38,Business,Houston,Galveston,Meal/Entertain
248,3/19/2016 17:17,3/19/2016 17:32,Business,Galveston,Port Bolivar,Meal/Entertain
249,3/19/2016 17:37,3/19/2016 17:47,Business,Port Bolivar,Port Bolivar,Errand/Supplies
250,3/19/2016 17:52,3/19/2016 18:00,Business,Port Bolivar,Port Bolivar,
251,3/19/2016 18:53,3/19/2016 19:29,Business,Port Bolivar,Galveston,Meeting
252,3/19/2016 19:33,3/19/2016 20:39,Business,Galveston,Houston,Customer Visit
253,3/20/2016 7:37,3/20/2016 7:48,Business,Midtown,Washington Avenue,Meeting
254,3/20/2016 11:42,3/20/2016 11:56,Business,Washington Avenue,Midtown,Meeting
255,3/20/2016 17:08,3/20/2016 17:34,Business,Midtown,Sharpstown,
256,3/20/2016 18:34,3/20/2016 18:40,Personal,Sharpstown,Briar Meadow,
257,3/20/2016 18:45,3/20/2016 19:06,Business,Briar Meadow,Midtown,Customer Visit
258,3/21/2016 10:21,3/21/2016 10:26,Personal,Midtown,Downtown,
259,3/21/2016 16:05,3/21/2016 16:13,Business,Downtown,Midtown,Meal/Entertain
260,3/21/2016 18:59,3/21/2016 19:15,Business,Midtown,Sharpstown,
261,3/21/2016 20:18,3/21/2016 20:55,Business,Sharpstown,Midtown,Meal/Entertain
262,3/22/2016 6:17,3/22/2016 6:43,Business,Midtown,Greater Greenspoint,Meal/Entertain
263,3/22/2016 12:06,3/22/2016 12:24,Personal,Morrisville,Cary,
264,3/22/2016 19:12,3/22/2016 19:25,Personal,Whitebridge,Whitebridge,
265,3/23/2016 14:37,3/23/2016 14:42,Personal,Whitebridge,Preston,
266,3/23/2016 14:53,3/23/2016 14:59,Personal,Preston,Whitebridge,
267,3/24/2016 19:47,3/24/2016 19:54,Personal,Whitebridge,Westpark Place,
268,3/24/2016 20:34,3/24/2016 20:40,Business,Westpark Place,Whitebridge,
269,3/25/2016 13:24,3/25/2016 16:22,Business,Cary,Latta,Customer Visit
270,3/25/2016 16:52,3/25/2016 22:22,Business,Latta,Jacksonville,Customer Visit
271,3/25/2016 22:54,3/26/2016 1:39,Business,Jacksonville,Kissimmee,Meeting
272,3/26/2016 14:05,3/26/2016 14:29,Personal,Couples Glen,Isles of Buena Vista,
273,3/26/2016 15:19,3/26/2016 15:49,Personal,Kissimmee,Orlando,
274,3/26/2016 16:26,3/26/2016 16:30,Personal,Lake Reams,Lake Reams,
275,3/27/2016 0:31,3/27/2016 0:40,Business,Lake Reams,Lake Reams,Errand/Supplies
276,3/27/2016 1:11,3/27/2016 1:23,Business,Orlando,Kissimmee,Meal/Entertain
277,3/27/2016 15:31,3/27/2016 15:56,Business,Kissimmee,Orlando,Customer Visit
278,3/27/2016 21:26,3/27/2016 21:41,Personal,Orlando,Orlando,
279,3/27/2016 23:04,3/27/2016 23:18,Personal,Orlando,Kissimmee,
280,3/28/2016 12:29,3/28/2016 12:42,Personal,Kissimmee,Orlando,
281,3/28/2016 19:30,3/28/2016 20:23,Personal,Couples Glen,Vista East,
282,3/28/2016 22:55,3/28/2016 23:26,Personal,Orlando,Kissimmee,
