Trip_Id,START_DATE*,END_DATE*,CATEGORY*,START*,STOP*,PURPOSE*
283,3/29/2016 15:27,3/29/2016 16:11,Personal,Kissimmee,Orlando,
284,3/29/2016 18:20,3/29/2016 18:39,Personal,Sand Lake Commons,Sky Lake,
285,3/29/2016 20:29,3/29/2016 20:44,Personal,Sky Lake,Sand Lake Commons,
286,3/29/2016 23:04,3/29/2016 23:21,Personal,Orlando,Kissimmee,
287,3/30/2016 22:05,3/30/2016 22:55,Business,Orlando,Kissimmee,Meal/Entertain
288,3/31/2016 12:47,3/31/2016 13:22,Business,Kissimmee,Orlando,Temporary Site
289,3/31/2016 14:37,3/31/2016 15:09,Business,Orlando,Kissimmee,Meal/Entertain
290,04-01-2016 13:43,04-01-2016 14:01,Business,Kissimmee,Kissimmee,Meeting
291,04-01-2016 14:36,04-01-2016 15:24,Business,Kissimmee,Orlando,Customer Visit
292,04-01-2016 16:01,04-01-2016 16:49,Business,Orlando,Kissimmee,Meeting
293,04-01-2016 16:52,04-01-2016 16:57,Personal,Kissimmee,Kissimmee,
294,04-02-2016 08:48,04-02-2016 09:04,Personal,Kissimmee,Kissimmee,
295,04-02-2016 11:01,04-02-2016 11:16,Personal,Kissimmee,Kissimmee,
296,04-02-2016 12:21,04-02-2016 14:47,Business,Kissimmee,Daytona Beach,Customer Visit
297,04-02-2016 16:57,04-02-2016 18:09,Business,Daytona Beach,Jacksonville,Customer Visit
298,04-02-2016 19:38,04-02-2016 22:36,Business,Jacksonville,Ridgeland,Customer Visit
299,04-02-2016 23:11,04-03-2016 01:34,Business,Ridgeland,Florence,Meeting
300,04-03-2016 02:00,04-03-2016 04:16,Business,Florence,Cary,Meeting
301,04-05-2016 21:39,04-05-2016 21:55,Business,Whitebridge,Wayne Ridge,Meal/Entertain
302,04-06-2016 00:19,04-06-2016 00:39,Business,Wayne Ridge,Whitebridge,Meal/Entertain
303,04-07-2016 18:20,04-07-2016 18:39,Business,Cary,Morrisville,Meal/Entertain
304,04-07-2016 19:45,04-07-2016 20:00,Business,Morrisville,Cary,Errand/Supplies
305,04-08-2016 12:30,04-08-2016 12:48,Business,Cary,Durham,Meeting
306,04-08-2016 13:34,04-08-2016 13:51,Business,Durham,Cary,Meal/Entertain
307,04-08-2016 13:55,04-08-2016 14:03,Business,Westpark Place,Whitebridge,Errand/Supplies
308,04-08-2016 14:43,04-08-2016 15:20,Business,Cary,Raleigh,Meeting
309,04-08-2016 16:05,04-08-2016 16:47,Business,Raleigh,Cary,Meeting
310,04-12-2016 09:15,04-12-2016 09:26,Business,Whitebridge,Edgehill Farms,Errand/Supplies
311,04-12-2016 09:34,04-12-2016 09:53,Business,Cary,Raleigh,Meeting
312,04-12-2016 10:58,04-12-2016 11:18,Business,Meredith,Cedar Hill,Customer Visit
313,04-12-2016 12:22,04-12-2016 12:44,Business,Raleigh,Morrisville,Meeting
314,04-12-2016 13:42,04-12-2016 14:01,Business,Morrisville,Cary,Meal/Entertain
315,4/14/2016 7:29,4/14/2016 8:09,Business,Cary,Holly Springs,Temporary Site
316,4/14/2016 16:00,4/14/2016 16:43,Business,Holly Springs,Cary,Temporary Site
317,4/15/2016 11:36,4/15/2016 12:07,Business,Cary,Raleigh,Temporary Site
318,4/15/2016 12:29,4/15/2016 12:32,Business,Meredith Townes,Harden Place,Errand/Supplies
319,4/15/2016 14:31,4/15/2016 15:01,Business,Raleigh,Cary,Meeting
320,4/16/2016 12:59,4/16/2016 13:17,Business,Cary,Morrisville,Errand/Supplies
321,4/16/2016 15:10,4/16/2016 15:26,Business,Morrisville,Cary,Meal/Entertain
322,4/19/2016 17:44,4/19/2016 18:08,Business,Whitebridge,Wayne Ridge,Meal/Entertain
323,4/19/2016 19:57,4/19/2016 20:19,Business,Wayne Ridge,Whitebridge,Meal/Entertain
324,4/22/2016 8:25,4/22/2016 9:04,Business,Cary,Raleigh,Meeting
325,4/22/2016 10:10,4/22/2016 10:40,Business,Raleigh,Cary,Meeting
326,4/22/2016 12:08,4/22/2016 12:28,Business,Cary,Durham,Meeting
327,4/22/2016 13:02,4/22/2016 13:26,Business,Durham,Cary,Meeting
328,4/23/2016 17:03,4/23/2016 17:16,Business,Whitebridge,Tanglewood,Meal/Entertain
329,4/23/2016 18:49,4/23/2016 19:05,Business,Tanglewood,Whitebridge,Meal/Entertain
330,4/24/2016 19:07,4/24/2016 19:16,Business,Cary,Morrisville,Errand/Supplies
331,4/24/2016 19:46,4/24/2016 19:52,Business,Chessington,Chessington,Errand/Supplies
332,4/24/2016 21:41,4/24/2016 21:50,Business,Morrisville,Cary,Between Offices
333,4/27/2016 13:30,4/27/2016 13:40,Business,Whitebridge,Burtrose,Between Offices
334,4/27/2016 14:13,4/27/2016 14:25,Business,Burtrose,Whitebridge,Between Offices
335,4/28/2016 12:09,4/28/2016 12:34,Business,Cary,Raleigh,Customer Visit
336,4/28/2016 13:30,4/28/2016 13:49,Business,Raleigh,Cary,Customer Visit
337,4/28/2016 22:10,4/28/2016 22:28,Business,Morrisville,Cary,Customer Visit
338,4/29/2016 11:44,4/29/2016 12:01,Business,Cary,Durham,Meeting
339,4/29/2016 13:13,4/29/2016 13:34,Business,Durham,Cary,Meeting
340,4/29/2016 18:46,4/29/2016 19:18,Business,Cary,Durham,Customer Visit
341,4/29/2016 22:44,4/29/2016 23:19,Business,Durham,Cary,Meeting
342,4/30/2016 18:42,4/30/2016 18:57,Business,Whitebridge,Waverly Place,Meal/Entertain
343,4/30/2016 22:16,4/30/2016 22:34,Business,Waverly Place,Whitebridge,
344,05-01-2016 13:45,05-01-2016 13:53,Business,Whitebridge,Westpark Place,Meal/Entertain
345,05-01-2016 14:26,05-01-2016 14:31,Business,Westpark Place,Whitebridge,
346,05-01-2016 17:33,05-01-2016 17:45,Business,Whitebridge,Tanglewood,Between Offices
347,05-01-2016 17:54,05-01-2016 18:10,Business,Tanglewood,Parkway,Meeting
348,05-01-2016 22:38,05-01-2016 22:49,Business,Parkway,Whitebridge,Errand/Supplies
349,05-02-2016 14:14,05-02-2016 14:21,Business,Whitebridge,Westpark Place,Errand/Supplies
350,05-02-2016 15:37,05-02-2016 15:48,Business,Westpark Place,Whitebridge,Meal/Entertain
351,05-03-2016 22:20,05-03-2016 22:28,Business,Morrisville,Cary,Meal/Entertain
352,05-04-2016 15:16,05-04-2016 15:37,Business,Cary,Morrisville,Meal/Entertain
353,05-04-2016 20:55,05-04-2016 21:14,Business,Mcvan,Capitol One,Errand/Supplies
354,05-04-2016 21:30,05-04-2016 21:36,Business,Capitol One,University District,Meal/Entertain
355,05-04-2016 22:19,05-04-2016 22:27,Business,University District,Capitol One,Meal/Entertain
356,05-05-2016 21:24,05-05-2016 21:36,Business,Seattle,Redmond,Meal/Entertain
357,05-05-2016 22:34,05-05-2016 22:40,Business,Redmond,Bellevue,Errand/Supplies
358,05-05-2016 23:55,05-06-2016 00:08,Business,Bellevue,Seattle,Meeting
359,05-06-2016 05:47,05-06-2016 06:02,Business,Capitol One,Mcvan,Meeting
360,05-06-2016 16:45,05-06-2016 16:59,Business,Chapel Hill,Morrisville,Meeting
361,05-06-2016 17:18,05-06-2016 17:44,Business,Morrisville,Cary,Customer Visit
362,05-09-2016 06:08,05-09-2016 06:25,Business,Cary,Morrisville,Customer Visit
363,05-09-2016 14:39,05-09-2016 15:06,Business,San Francisco,Palo Alto,Between Offices
364,05-09-2016 17:58,05-09-2016 18:26,Business,Palo Alto,Sunnyvale,Customer Visit
365,05-09-2016 19:35,05-09-2016 19:59,Business,Sunnyvale,Newark,Customer Visit
366,05-10-2016 09:03,05-10-2016 09:20,Business,Newark,Menlo Park,Customer Visit
367,05-10-2016 17:19,05-10-2016 17:31,Business,Menlo Park,Newark,Customer Visit
368,05-11-2016 08:35,05-11-2016 09:12,Business,Newark,San Francisco,Meeting
369,05-11-2016 21:47,05-11-2016 22:04,Business,Morrisville,Cary,Meeting
370,5/14/2016 18:35,5/14/2016 18:39,Business,Cary,Morrisville,Meal/Entertain
371,5/14/2016 23:01,5/14/2016 23:05,Business,Morrisville,Cary,Meal/Entertain
372,5/17/2016 13:15,5/17/2016 13:23,Business,Whitebridge,Preston,Errand/Supplies
373,5/17/2016 13:56,5/17/2016 14:08,Business,Preston,Westpark Place,Errand/Supplies
374,5/17/2016 14:34,5/17/2016 14:40,Business,Westpark Place,Whitebridge,Errand/Supplies
375,5/18/2016 9:11,5/18/2016 9:41,Business,Cary,Morrisville,Customer Visit
376,5/18/2016 13:00,5/18/2016 13:02,Business,Morrisville,Raleigh,Customer Visit
377,5/19/2016 14:37,5/19/2016 15:01,Business,Old City,Parkway Museums,Meal/Entertain
378,5/20/2016 10:56,5/20/2016 11:07,Business,Old City,Hog Island,Meeting
379,5/20/2016 15:43,5/20/2016 16:12,Business,Morrisville,Cary,Meal/Entertain
380,5/22/2016 15:39,5/22/2016 15:46,Business,Cary,Morrisville,Meal/Entertain
381,5/22/2016 18:46,5/22/2016 18:53,Business,Morrisville,Cary,Meal/Entertain
382,5/23/2016 20:19,5/23/2016 20:27,Business,Whitebridge,Savon Height,Meal/Entertain
383,5/23/2016 21:09,5/23/2016 21:21,Business,Savon Height,Whitebridge,Errand/Supplies
384,5/27/2016 20:26,5/27/2016 20:30,Business,Whitebridge,Kildaire Farms,Errand/Supplies
385,5/27/2016 20:47,5/27/2016 20:53,Business,Savon Height,Kilarney Woods,
386,5/27/2016 22:11,5/27/2016 22:14,Business,Kilarney Woods,Kildaire Farms,Errand/Supplies
387,5/28/2016 0:15,5/28/2016 0:21,Business,Kilarney Woods,Whitebridge,Errand/Supplies
388,5/28/2016 12:52,5/28/2016 13:06,Business,Cary,Morrisville,Meal/Entertain
389,5/28/2016 14:35,5/28/2016 15:04,Business,Morrisville,Cary,Customer Visit
390,5/31/2016 13:54,5/31/2016 14:41,Business,Cary,Raleigh,Meeting
391,5/31/2016 16:02,5/31/2016 16:39,Business,Raleigh,Cary,Meeting
392,5/31/2016 17:50,5/31/2016 17:59,Business,Westpark Place,Whitebridge,
393,06-01-2016 10:19,06-01-2016 10:47,Business,Cary,Morrisville,Customer Visit
394,06-01-2016 13:10,06-01-2016 13:39,Business,Morrisville,Cary,Meeting
395,06-03-2016 11:29,06-03-2016 11:49,Business,Cary,Durham,Meeting
396,06-03-2016 13:08,06-03-2016 13:38,Business,Durham,Cary,Meeting
397,06-03-2016 15:31,06-03-2016 15:54,Business,Cary,Morrisville,Meal/Entertain
398,06-03-2016 18:14,06-03-2016 18:29,Business,Townes at Everett Crossing,Chessington,Errand/Supplies
399,06-03-2016 18:41,06-03-2016 18:53,Business,Morrisville,Cary,Errand/Supplies
400,06-03-2016 19:36,06-03-2016 19:42,Business,Huntington Woods,Weston,Errand/Supplies
401,06-03-2016 22:47,06-03-2016 23:06,Business,Morrisville,Cary,Between Offices
402,06-05-2016 14:03,06-05-2016 14:33,Business,Whitebridge,Savon Height,Customer Visit
403,06-05-2016 15:06,06-05-2016 15:22,Business,Cary,Morrisville,Customer Visit
404,06-05-2016 15:57,06-05-2016 16:08,Business,Weston,Weston,Meal/Entertain
405,06-05-2016 18:05,06-05-2016 18:14,Business,Morrisville,Cary,Meal/Entertain
406,06-05-2016 21:53,06-05-2016 22:05,Business,Cary,Durham,Meeting
407,06-05-2016 23:52,06-06-2016 00:08,Business,Durham,Cary,Meeting
408,06-06-2016 15:36,06-06-2016 15:45,Business,Whitebridge,Hazelwood,Errand/Supplies
409,06-06-2016 16:16,06-06-2016 16:24,Business,Hazelwood,Whitebridge,Errand/Supplies
410,06-06-2016 20:06,06-06-2016 20:20,Business,Cary,Apex,Meal/Entertain
411,06-06-2016 21:08,06-06-2016 21:37,Business,Apex,Cary,Meal/Entertain
412,06-06-2016 21:41,06-06-2016 22:00,Business,Cary,Durham,Meeting
413,06-06-2016 23:34,06-06-2016 23:48,Business,Durham,Cary,Meeting
414,06-07-2016 21:42,06-07-2016 22:00,Business,Cary,Durham,Meeting
415,06-07-2016 23:41,06-08-2016 00:04,Business,Durham,Cary,Meeting
416,06-08-2016 08:23,06-08-2016 08:53,Business,Cary,Morrisville,Meal/Entertain
417,06-08-2016 12:04,06-08-2016 13:01,Business,Jamaica,New York,Errand/Supplies
418,06-08-2016 13:12,06-08-2016 13:29,Business,Seaport,Gramercy-Flatiron,Meal/Entertain
419,06-08-2016 14:31,06-08-2016 14:37,Business,Medical Centre,Tudor City,Errand/Supplies
420,06-08-2016 16:55,06-08-2016 17:11,Business,Rose Hill,Soho,Meal/Entertain
421,06-08-2016 17:16,06-08-2016 17:18,Business,Soho,Tribeca,Errand/Supplies
422,06-08-2016 17:59,06-08-2016 18:05,Business,Tribeca,Financial District,Errand/Supplies
423,06-08-2016 20:11,06-08-2016 20:25,Business,Financial District,Kips Bay,Errand/Supplies
424,06-10-2016 15:19,06-10-2016 16:28,Business,New York,Jamaica,Meeting
425,06-10-2016 21:47,06-10-2016 22:04,Business,Cary,Durham,Meeting
426,06-10-2016 23:53,06-11-2016 00:01,Business,Durham,Cary,Meeting
427,06-11-2016 17:08,06-11-2016 17:16,Business,Cary,Morrisville,Errand/Supplies
428,06-11-2016 17:34,06-11-2016 17:39,Business,Morrisville,Cary,Meal/Entertain
429,06-11-2016 17:50,06-11-2016 17:56,Business,Westpark Place,Whitebridge,
430,06-11-2016 21:45,06-11-2016 22:04,Business,Cary,Durham,Meeting
431,06-11-2016 23:39,06-12-2016 00:05,Business,Durham,Cary,Meeting
432,06-12-2016 19:53,06-12-2016 19:56,Business,Cary,Morrisville,Meal/Entertain
433,06-12-2016 20:05,06-12-2016 20:16,Business,Morrisville,Cary,Errand/Supplies
434,06-12-2016 21:58,06-12-2016 22:19,Business,Parkway,Whitebridge,Errand/Supplies
435,6/13/2016 5:23,6/13/2016 5:42,Business,Cary,Morrisville,Meal/Entertain
436,6/13/2016 14:17,6/13/2016 14:46,Business,Oakland,Emeryville,Meeting
437,6/13/2016 18:08,6/13/2016 18:47,Business,Emeryville,Berkeley,Meal/Entertain
438,6/13/2016 18:54,6/13/2016 19:23,Business,Berkeley,Oakland,Meal/Entertain
439,6/13/2016 20:00,6/13/2016 20:05,Business,Oakland,Unknown Location,Customer Visit
440,6/14/2016 12:03,6/14/2016 12:21,Business,Emeryville,San Francisco,
441,6/14/2016 16:09,6/14/2016 16:39,Business,San Francisco,Emeryville,Meeting
442,6/14/2016 17:15,6/14/2016 17:24,Business,Emeryville,Oakland,Meeting
443,6/14/2016 17:27,6/14/2016 17:57,Business,Downtown,Bay Farm Island,Errand/Supplies
444,6/15/2016 1:46,6/15/2016 2:06,Business,Kenner,New Orleans,Between Offices
445,6/15/2016 15:26,6/15/2016 15:34,Business,CBD,Lower Garden District,Between Offices
446,6/15/2016 16:37,6/15/2016 17:02,Business,Lower Garden District,Lakeview,Customer Visit
447,6/15/2016 17:29,6/15/2016 17:49,Personal,Lakeview,Storyville,
448,6/15/2016 19:52,6/15/2016 19:58,Business,Storyville,Faubourg Marigny,Meal/Entertain
449,6/16/2016 13:36,6/16/2016 14:30,Business,New Orleans,Metairie,
450,6/16/2016 14:42,6/16/2016 14:46,Business,Metairie,Kenner,
451,6/16/2016 15:17,6/16/2016 15:41,Business,Kenner,New Orleans,
452,6/16/2016 19:39,6/16/2016 19:56,Business,New Orleans,Kenner,
453,6/16/2016 21:43,6/16/2016 21:56,Business,Kenner,New Orleans,
454,6/17/2016 16:11,6/17/2016 16:44,Business,New Orleans,Kenner,
455,6/18/2016 0:29,6/18/2016 0:51,Business,Morrisville,Cary,
456,6/19/2016 2:39,6/19/2016 2:50,Business,Cary,Raleigh,
457,6/19/2016 5:51,6/19/2016 6:00,Business,Raleigh,Cary,
458,6/21/2016 15:39,6/21/2016 16:08,Business,Cary,Raleigh,
459,6/21/2016 17:11,6/21/2016 18:02,Business,Raleigh,Cary,Meal/Entertain
460,6/24/2016 10:41,6/24/2016 10:57,Business,Whitebridge,Waverly Place,Meal/Entertain
461,6/24/2016 11:54,6/24/2016 12:01,Business,Waverly Place,Macgregor Downs,Meal/Entertain
462,6/24/2016 12:19,6/24/2016 12:37,Business,Cary,Raleigh,Errand/Supplies
463,6/24/2016 12:50,6/24/2016 13:12,Business,Raleigh,Morrisville,Errand/Supplies
464,6/24/2016 13:18,6/24/2016 13:27,Business,Morrisville,Cary,Errand/Supplies
465,6/24/2016 14:01,6/24/2016 14:20,Business,Cary,Morrisville,Temporary Site
466,6/24/2016 20:44,6/24/2016 21:02,Business,Kenner,New Orleans,
467,6/25/2016 9:03,6/25/2016 9:12,Business,CBD,Bywater,
468,6/25/2016 9:15,6/25/2016 10:08,Business,New Orleans,Chalmette,Between Offices
469,6/25/2016 10:18,6/25/2016 10:25,Business,Chalmette,Arabi,Errand/Supplies
470,6/25/2016 10:50,6/25/2016 11:18,Business,Arabi,Metairie,Meal/Entertain
471,6/25/2016 11:25,6/25/2016 11:34,Business,Pontchartrain Shores,Pontchartrain Shores,Meeting
472,6/25/2016 11:53,6/25/2016 13:21,Business,Metairie,New Orleans,Meeting
473,6/25/2016 19:47,6/25/2016 19:58,Business,Storyville,Marigny,
474,6/25/2016 23:19,6/25/2016 23:26,Business,Marigny,Storyville,
475,6/26/2016 17:43,6/26/2016 18:18,Business,New Orleans,Kenner,Meeting
476,6/26/2016 18:45,6/26/2016 19:12,Business,Pontchartrain Shores,Pontchartrain Shores,
477,6/26/2016 19:41,6/26/2016 19:50,Business,Kenner,Kenner,
478,6/26/2016 21:14,6/26/2016 21:42,Business,Kenner,New Orleans,
479,6/27/2016 7:37,6/27/2016 8:48,Business,New Orleans,Covington,
480,6/27/2016 8:51,6/27/2016 9:00,Business,Covington,Covington,
481,6/27/2016 9:05,6/27/2016 9:33,Business,Covington,Covington,
482,6/27/2016 9:43,6/27/2016 10:08,Business,Covington,Covington,
483,6/27/2016 10:22,6/27/2016 10:39,Business,Covington,Covington,
484,6/27/2016 10:51,6/27/2016 10:58,Business,Covington,Covington,
485,6/27/2016 11:06,6/27/2016 11:24,Business,Covington,Mandeville,
486,6/27/2016 11:30,6/27/2016 11:42,Business,Mandeville,Mandeville,
487,6/27/2016 12:22,6/27/2016 13:02,Business,Mandeville,Metairie,
488,6/27/2016 13:56,6/27/2016 14:05,Business,Metairie,Kenner,
489,6/27/2016 21:09,6/27/2016 21:19,Business,Jamestown Court,Jamestown Court,
490,6/28/2016 0:48,6/28/2016 1:05,Business,Morrisville,Cary,Customer Visit
491,6/28/2016 20:13,6/28/2016 20:33,Business,Cary,Durham,Meeting
492,6/28/2016 23:34,6/28/2016 23:59,Business,Durham,Cary,Meeting
493,6/28/2016 23:34,6/28/2016 23:59,Business,Durham,Cary,Meeting
494,6/29/2016 8:56,6/29/2016 9:24,Business,Cary,Morrisville,
495,6/29/2016 10:22,6/29/2016 10:38,Business,Morrisville,Cary,
496,6/29/2016 11:49,6/29/2016 11:51,Business,Whitebridge,Westpark Place,
497,6/29/2016 12:11,6/29/2016 12:16,Business,Westpark Place,Whitebridge,
498,6/29/2016 20:11,6/29/2016 20:29,Business,Cary,Durham,Meeting
499,6/29/2016 23:38,6/30/2016 0:00,Business,Durham,Cary,Meeting
500,6/30/2016 20:09,6/30/2016 20:26,Business,Cary,Durham,Meeting
501,07-01-2016 00:00,07-01-2016 00:25,Business,Durham,Cary,Meeting
502,07-01-2016 09:34,07-01-2016 09:57,Business,Cary,Raleigh,Meeting
503,07-01-2016 12:36,07-01-2016 13:00,Business,Raleigh,Cary,Meeting
504,07-01-2016 20:06,07-01-2016 20:24,Business,Cary,Durham,Meeting
505,07-01-2016 23:48,07-02-2016 00:09,Business,Durham,Cary,Meeting
506,07-02-2016 20:18,07-02-2016 20:36,Business,Cary,Durham,Meeting
507,07-02-2016 23:48,07-03-2016 00:12,Business,Durham,Cary,Meeting
508,07-03-2016 00:28,07-03-2016 00:38,Business,Cary,Morrisville,Errand/Supplies
509,07-03-2016 03:02,07-03-2016 03:08,Business,Morrisville,Cary,Errand/Supplies
510,07-03-2016 20:00,07-03-2016 20:18,Business,Cary,Durham,Meeting
511,07-04-2016 00:32,07-04-2016 00:47,Business,Durham,Cary,Meeting
512,07-04-2016 17:31,07-04-2016 17:49,Business,Whitebridge,Summerwinds,Meeting
513,07-04-2016 18:23,07-04-2016 18:49,Business,Summerwinds,Whitebridge,Temporary Site
514,07-04-2016 20:00,07-04-2016 20:17,Business,Cary,Durham,Meeting
515,07-05-2016 00:00,07-05-2016 00:05,Business,Parkwood,Parkwood,Errand/Supplies
516,07-05-2016 00:08,07-05-2016 00:28,Business,Durham,Cary,Meeting
517,07-05-2016 16:48,07-05-2016 16:52,Business,Whitebridge,Whitebridge,Errand/Supplies
518,07-05-2016 20:06,07-05-2016 20:26,Business,Cary,Durham,
519,07-05-2016 22:41,07-05-2016 23:02,Business,Durham,Morrisville,
520,07-06-2016 00:33,07-06-2016 00:53,Business,Morrisville,Cary,Meal/Entertain
521,07-06-2016 09:06,07-06-2016 09:25,Business,Cary,Durham,Meeting
522,07-06-2016 12:48,07-06-2016 13:08,Business,Durham,Cary,
523,07-06-2016 20:04,07-06-2016 20:14,Business,Cary,Morrisville,Meal/Entertain
524,07-06-2016 23:46,07-06-2016 23:59,Business,Morrisville,Cary,Customer Visit
525,07-07-2016 08:22,07-07-2016 08:50,Business,Cary,Morrisville,Temporary Site
526,07-07-2016 10:27,07-07-2016 10:33,Business,Morrisville,Cary,
527,07-07-2016 12:59,07-07-2016 13:35,Business,Kenner,New Orleans,
528,07-08-2016 09:50,07-08-2016 10:13,Business,CBD,Pontchartrain Beach,
529,07-08-2016 10:51,07-08-2016 11:12,Business,Pontchartrain Beach,CBD,
530,07-08-2016 13:48,07-08-2016 14:11,Business,New Orleans,Metairie,
531,07-08-2016 17:11,07-08-2016 17:30,Business,Kenner,New Orleans,
532,07-09-2016 09:03,07-09-2016 09:46,Business,New Orleans,Kenner,
533,07-09-2016 09:52,07-09-2016 10:06,Business,Kenner,Metairie,
534,07-09-2016 10:15,07-09-2016 10:33,Business,Metairie,New Orleans,
535,07-10-2016 14:10,07-10-2016 14:17,Business,CBD,St Thomas,
536,07-10-2016 16:04,07-10-2016 16:15,Business,St Thomas,CBD,
537,07-10-2016 18:05,07-10-2016 18:21,Business,New Orleans,Kenner,
538,07-10-2016 19:51,07-10-2016 20:08,Business,Kenner,New Orleans,
539,07-12-2016 16:10,07-12-2016 16:45,Business,New Orleans,Kenner,
540,07-12-2016 19:21,07-12-2016 19:26,Personal,Kenner,Kenner,
541,07-12-2016 23:47,7/13/2016 0:11,Personal,Morrisville,Cary,
542,7/13/2016 12:39,7/13/2016 13:20,Personal,Cary,Morrisville,
543,7/13/2016 13:25,7/13/2016 13:39,Personal,Morrisville,Morrisville,
544,7/13/2016 13:42,7/13/2016 13:54,Personal,Morrisville,Cary,
545,7/14/2016 15:51,7/14/2016 15:59,Personal,Cary,Morrisville,
546,7/14/2016 16:03,7/14/2016 16:34,Business,Morrisville,Morrisville,Errand/Supplies
547,7/14/2016 16:39,7/14/2016 20:05,Business,Morrisville,Banner Elk,
548,7/15/2016 11:32,7/15/2016 11:53,Personal,Banner Elk,Banner Elk,
549,7/15/2016 12:09,7/15/2016 12:19,Personal,Banner Elk,Banner Elk,
550,7/15/2016 12:35,7/15/2016 13:15,Personal,Banner Elk,Elk Park,
551,7/15/2016 15:03,7/15/2016 15:33,Personal,Elk Park,Banner Elk,
552,7/15/2016 15:40,7/15/2016 15:52,Personal,Banner Elk,Banner Elk,
553,7/16/2016 13:14,7/16/2016 14:10,Personal,Banner Elk,Newland,
554,7/16/2016 14:14,7/16/2016 14:30,Personal,Newland,Newland,
555,7/16/2016 15:29,7/16/2016 16:57,Personal,Newland,Boone,
556,7/16/2016 19:42,7/16/2016 20:35,Personal,Boone,Banner Elk,
557,7/16/2016 21:45,7/16/2016 22:18,Personal,Banner Elk,Banner Elk,
558,7/16/2016 22:50,7/16/2016 23:03,Business,Banner Elk,Banner Elk,Errand/Supplies
559,7/17/2016 11:23,7/17/2016 11:50,Personal,Banner Elk,Boone,Charity ($)
560,7/17/2016 12:20,7/17/2016 15:25,Personal,Boone,Cary,Commute
561,7/18/2016 10:37,7/18/2016 10:49,Personal,Cary,Morrisville,Moving
562,7/18/2016 10:54,7/18/2016 11:15,Personal,Morrisville,Cary,Moving
563,7/18/2016 11:25,7/18/2016 11:36,Personal,Northwoods,Preston,Moving
564,7/18/2016 11:40,7/18/2016 11:56,Personal,Preston,Whitebridge,Moving
565,7/18/2016 17:12,7/18/2016 17:33,Business,Cary,Apex,Meeting
566,7/18/2016 18:32,7/18/2016 18:47,Business,Apex,Cary,Meal/Entertain
567,7/18/2016 19:07,7/18/2016 19:14,Business,Cary,Morrisville,Meal/Entertain
568,7/18/2016 20:28,7/18/2016 20:32,Business,Hazelwood,Weston,Errand/Supplies
569,7/18/2016 21:11,7/18/2016 21:19,Business,Morrisville,Cary,Meal/Entertain
570,7/19/2016 10:35,7/19/2016 10:51,Business,Whitebridge,Stonewater,Customer Visit
571,7/19/2016 10:56,7/19/2016 11:11,Business,Stonewater,Lexington Park at Amberly,Meeting
572,7/19/2016 11:30,7/19/2016 12:00,Business,Lexington Park at Amberly,Whitebridge,Meal/Entertain
