Trip_Id,START_DATE*,END_DATE*,CATEGORY*,START*,STOP*,PURPOSE*
573,7/19/2016 17:14,7/19/2016 17:24,Business,Whitebridge,Chessington,Errand/Supplies
574,7/19/2016 17:50,7/19/2016 18:08,Personal,Chessington,Whitebridge,
575,7/20/2016 17:12,7/20/2016 17:24,Personal,Whitebridge,Edgehill Farms,
576,7/20/2016 17:50,7/20/2016 17:57,Personal,Edgehill Farms,Preston,
577,7/20/2016 18:16,7/20/2016 18:20,Personal,Preston,Whitebridge,
578,7/21/2016 17:17,7/21/2016 17:23,Business,Whitebridge,Edgehill Farms,
579,7/21/2016 17:42,7/21/2016 17:51,Business,Edgehill Farms,Burtrose,
580,7/21/2016 18:27,7/21/2016 18:42,Business,Cary,Morrisville,
581,7/21/2016 19:30,7/21/2016 19:39,Business,Morrisville,Cary,
582,7/22/2016 10:42,7/22/2016 10:53,Business,Cary,Morrisville,
583,7/22/2016 11:11,7/22/2016 11:25,Business,Morrisville,Cary,
584,7/22/2016 11:37,7/22/2016 12:00,Business,Hazelwood,Lexington Park at Amberly,
585,7/22/2016 12:14,7/22/2016 12:31,Business,Cary,Durham,
586,7/22/2016 13:21,7/22/2016 13:42,Business,Durham,Cary,Meeting
587,7/22/2016 14:27,7/22/2016 14:43,Business,Cary,Morrisville,Meal/Entertain
588,7/22/2016 15:49,7/22/2016 16:22,Business,Morrisville,Cary,
589,7/22/2016 18:33,7/22/2016 18:51,Business,Wayne Ridge,Whitebridge,
590,7/23/2016 14:27,7/23/2016 14:44,Business,Cary,Morrisville,
591,7/23/2016 14:48,7/23/2016 15:12,Business,Morrisville,Cary,
592,7/23/2016 15:15,7/23/2016 15:27,Business,Cary,Morrisville,
593,7/23/2016 15:50,7/23/2016 16:10,Business,Morrisville,Cary,
594,7/23/2016 20:17,7/23/2016 20:33,Business,Cary,Durham,Meeting
595,7/23/2016 23:18,7/23/2016 23:43,Business,Durham,Cary,Meeting
596,7/25/2016 10:35,7/25/2016 10:41,Business,Whitebridge,Parkway,
597,7/25/2016 10:47,7/25/2016 10:58,Business,Cary,Morrisville,
598,7/25/2016 11:04,7/25/2016 11:33,Business,Morrisville,Cary,
599,7/25/2016 11:37,7/25/2016 11:44,Business,Parkway,Whitebridge,
600,7/26/2016 15:43,7/26/2016 15:49,Business,Whitebridge,Westpark Place,
601,7/26/2016 17:14,7/26/2016 17:24,Business,Westpark Place,Whitebridge,
602,7/26/2016 20:52,7/26/2016 21:00,Business,Cary,Morrisville,Meal/Entertain
603,7/26/2016 22:31,7/26/2016 22:39,Business,Morrisville,Cary,Meal/Entertain
604,7/27/2016 19:08,7/27/2016 19:20,Business,Cary,Morrisville,
605,7/27/2016 21:34,7/27/2016 21:57,Business,Morrisville,Raleigh,
606,7/27/2016 22:00,7/27/2016 22:26,Business,Raleigh,Morrisville,
607,7/28/2016 0:04,7/28/2016 0:09,Business,Morrisville,Cary,
608,7/29/2016 15:45,7/29/2016 15:47,Business,Whitebridge,Westpark Place,
609,7/29/2016 17:27,7/29/2016 17:45,Business,Westpark Place,Whitebridge,Meal/Entertain
610,7/30/2016 17:02,7/30/2016 17:27,Business,Cary,Durham,
611,7/30/2016 21:16,7/30/2016 21:41,Business,Durham,Cary,
612,7/31/2016 17:30,7/31/2016 17:37,Business,Westpark Place,Whitebridge,
613,08-01-2016 12:47,08-01-2016 13:04,Business,Whitebridge,Arlington Park at Amberly,
614,08-01-2016 13:08,08-01-2016 13:19,Business,Arlington Park at Amberly,Lexington Park at Amberly,
615,08-01-2016 13:28,08-01-2016 13:46,Business,Lexington Park at Amberly,Westpark Place,
616,08-01-2016 13:52,08-01-2016 14:14,Business,Cary,Apex,
617,08-01-2016 15:40,08-01-2016 15:47,Business,Apex,Cary,
618,08-01-2016 16:18,08-01-2016 16:25,Business,Whitebridge,Edgehill Farms,
619,08-01-2016 16:29,08-01-2016 16:59,Business,Cary,Morrisville,
620,08-01-2016 17:23,08-01-2016 17:55,Business,Morrisville,Cary,
621,08-02-2016 08:11,08-02-2016 08:32,Business,Cary,Morrisville,Meeting
622,08-02-2016 11:51,08-02-2016 12:15,Business,Arlington,Washington,
623,08-02-2016 19:15,08-02-2016 19:23,Business,Kalorama Triangle,K Street,
624,08-02-2016 21:23,08-02-2016 21:29,Business,K Street,Kalorama Triangle,
625,08-03-2016 12:46,08-03-2016 13:00,Business,West End,Northwest Rectangle,
626,08-03-2016 14:59,08-03-2016 15:03,Business,K Street,Kalorama Triangle,
627,08-03-2016 16:00,08-03-2016 16:04,Business,Kalorama Triangle,Downtown,
628,08-05-2016 17:23,08-05-2016 17:30,Business,Connecticut Avenue,Kalorama Triangle,
629,08-05-2016 18:17,08-05-2016 18:21,Business,Kalorama Triangle,Columbia Heights,
630,08-05-2016 19:17,08-05-2016 19:27,Business,Columbia Heights,Kalorama Triangle,
631,08-06-2016 06:40,08-06-2016 06:58,Business,Washington,Arlington,
632,08-06-2016 09:31,08-06-2016 09:53,Business,Morrisville,Cary,
633,08-07-2016 17:14,08-07-2016 17:23,Business,Whitebridge,Edgehill Farms,
634,08-07-2016 17:28,08-07-2016 17:43,Business,Edgehill Farms,Whitebridge,Customer Visit
635,08-07-2016 18:17,08-07-2016 18:23,Business,Cary,Morrisville,
636,08-07-2016 20:15,08-07-2016 20:23,Business,Morrisville,Cary,Meal/Entertain
637,08-08-2016 16:17,08-08-2016 16:31,Business,Whitebridge,Farmington Woods,
638,08-08-2016 16:37,08-08-2016 16:50,Business,Farmington Woods,Edgehill Farms,
639,08-08-2016 17:02,08-08-2016 17:13,Business,Edgehill Farms,Whitebridge,Customer Visit
640,08-08-2016 21:50,08-08-2016 22:15,Business,Cary,Morrisville,
641,08-08-2016 23:28,08-08-2016 23:37,Business,Morrisville,Cary,Customer Visit
642,08-09-2016 14:20,08-09-2016 14:38,Business,Whitebridge,Waverly Place,
643,08-09-2016 15:15,08-09-2016 15:36,Business,Cary,Raleigh,
644,08-09-2016 16:04,08-09-2016 16:37,Business,Raleigh,Cary,
645,08-10-2016 16:56,08-10-2016 17:24,Business,Cary,Durham,
646,08-10-2016 17:53,08-10-2016 18:28,Business,Durham,Apex,
647,08-10-2016 18:49,08-10-2016 18:50,Business,Apex,Apex,
648,08-10-2016 19:47,08-10-2016 20:02,Business,Apex,Cary,
649,08-11-2016 12:53,08-11-2016 13:00,Business,Whitebridge,Heritage Pines,
650,08-11-2016 13:14,08-11-2016 13:28,Business,Heritage Pines,Edgehill Farms,
651,08-11-2016 13:32,08-11-2016 13:42,Business,Edgehill Farms,Whitebridge,
652,08-11-2016 18:37,08-11-2016 19:29,Business,Cary,Wake Forest,
653,08-11-2016 20:59,08-11-2016 21:44,Business,Wake Forest,Cary,
654,08-12-2016 18:49,08-12-2016 18:52,Business,Whitebridge,Westpark Place,
655,08-12-2016 18:56,08-12-2016 19:05,Business,Westpark Place,Whitebridge,
656,8/13/2016 15:35,8/13/2016 15:58,Business,Cary,Morrisville,Meeting
657,8/15/2016 9:05,8/15/2016 9:52,Business,R?walpindi,Unknown Location,
658,8/15/2016 15:20,8/15/2016 15:47,Business,Unknown Location,Unknown Location,
659,8/15/2016 16:52,8/15/2016 17:30,Business,Unknown Location,Unknown Location,
660,8/15/2016 19:08,8/15/2016 20:30,Business,Unknown Location,Unknown Location,Temporary Site
661,8/16/2016 7:58,8/16/2016 8:11,Business,Unknown Location,Unknown Location,
662,8/16/2016 8:16,8/16/2016 8:23,Business,Unknown Location,Unknown Location,
663,8/16/2016 8:46,8/16/2016 8:53,Business,Unknown Location,Unknown Location,
664,8/16/2016 10:06,8/16/2016 10:27,Business,Unknown Location,Islamabad,
665,8/16/2016 10:31,8/16/2016 10:38,Business,Islamabad,Islamabad,
666,8/16/2016 11:47,8/16/2016 12:03,Business,Islamabad,Unknown Location,Temporary Site
667,8/16/2016 15:13,8/16/2016 15:36,Business,Unknown Location,Unknown Location,
668,8/17/2016 10:17,8/17/2016 10:41,Business,Unknown Location,Unknown Location,
669,8/17/2016 10:57,8/17/2016 11:20,Business,Unknown Location,Unknown Location,
670,8/17/2016 14:45,8/17/2016 14:50,Business,Unknown Location,R?walpindi,
671,8/17/2016 15:32,8/17/2016 15:47,Business,R?walpindi,Islamabad,
672,8/17/2016 16:29,8/17/2016 16:50,Business,Islamabad,Unknown Location,
673,8/17/2016 16:54,8/17/2016 17:00,Business,Unknown Location,Unknown Location,
674,8/17/2016 17:05,8/17/2016 17:34,Business,Unknown Location,Unknown Location,
675,8/17/2016 18:38,8/17/2016 18:57,Business,Unknown Location,Unknown Location,Temporary Site
676,8/18/2016 18:40,8/18/2016 19:07,Business,Unknown Location,Unknown Location,Temporary Site
677,8/19/2016 8:24,8/19/2016 8:45,Business,Unknown Location,Noorpur Shahan,
678,8/19/2016 8:54,8/19/2016 9:07,Business,Noorpur Shahan,Islamabad,
679,8/19/2016 9:27,8/19/2016 9:47,Business,Islamabad,R?walpindi,
680,8/19/2016 10:57,8/19/2016 11:06,Business,R?walpindi,Unknown Location,
681,8/19/2016 12:07,8/19/2016 12:24,Business,Unknown Location,Islamabad,
682,8/19/2016 15:51,8/19/2016 16:06,Business,Islamabad,Islamabad,
683,8/19/2016 17:12,8/19/2016 17:52,Business,Islamabad,Unknown Location,
684,8/21/2016 10:00,8/21/2016 10:29,Business,Unknown Location,Unknown Location,Airport/Travel
685,8/21/2016 14:05,8/21/2016 14:34,Business,Unknown Location,Unknown Location,
686,8/21/2016 16:30,8/21/2016 17:02,Business,Unknown Location,Islamabad,
687,8/21/2016 18:10,8/21/2016 18:17,Business,Islamabad,Islamabad,
688,8/21/2016 18:48,8/21/2016 19:24,Business,Islamabad,Unknown Location,
689,8/22/2016 10:00,8/22/2016 10:44,Business,Unknown Location,Islamabad,
690,8/22/2016 11:07,8/22/2016 11:23,Business,Islamabad,Unknown Location,
691,8/22/2016 12:36,8/22/2016 12:49,Business,Unknown Location,Islamabad,
692,8/22/2016 13:02,8/22/2016 13:11,Business,Islamabad,Islamabad,
693,8/22/2016 14:07,8/22/2016 14:31,Business,Islamabad,Unknown Location,
694,8/22/2016 15:14,8/22/2016 15:49,Business,Unknown Location,Unknown Location,
695,8/22/2016 15:59,8/22/2016 17:16,Business,Unknown Location,Unknown Location,
696,8/22/2016 19:58,8/22/2016 20:50,Business,Unknown Location,R?walpindi,
697,8/22/2016 20:53,8/22/2016 21:31,Business,R?walpindi,R?walpindi,
698,8/22/2016 22:31,8/22/2016 23:00,Business,R?walpindi,Unknown Location,
699,8/23/2016 8:10,8/23/2016 8:25,Business,Unknown Location,Noorpur Shahan,
700,8/23/2016 9:35,8/23/2016 10:09,Business,Noorpur Shahan,Unknown Location,
701,8/23/2016 12:59,8/23/2016 13:15,Business,Unknown Location,Noorpur Shahan,
702,8/23/2016 13:19,8/23/2016 13:30,Business,Noorpur Shahan,Islamabad,
703,8/23/2016 13:49,8/23/2016 14:04,Business,Islamabad,Unknown Location,
704,8/23/2016 15:07,8/23/2016 15:12,Business,Unknown Location,Unknown Location,
705,8/23/2016 15:15,8/23/2016 17:16,Business,Unknown Location,Unknown Location,
706,8/23/2016 17:42,8/23/2016 18:31,Business,Unknown Location,Unknown Location,
707,8/24/2016 12:05,8/24/2016 12:56,Business,Unknown Location,Unknown Location,
708,8/24/2016 13:01,8/24/2016 15:25,Business,Unknown Location,Unknown Location,
709,8/25/2016 15:17,8/25/2016 16:22,Business,Unknown Location,Unknown Location,
710,8/25/2016 16:36,8/25/2016 16:56,Business,Unknown Location,Unknown Location,
711,8/25/2016 17:19,8/25/2016 19:20,Business,Unknown Location,Unknown Location,
712,8/25/2016 19:25,8/25/2016 19:57,Business,Unknown Location,Lahore,
713,8/25/2016 22:58,8/25/2016 23:16,Business,Lahore,Unknown Location,
714,8/26/2016 9:06,8/26/2016 9:20,Business,Unknown Location,Unknown Location,
715,8/26/2016 11:14,8/26/2016 11:26,Business,Unknown Location,Unknown Location,
716,8/26/2016 12:10,8/26/2016 12:20,Business,Unknown Location,Lahore,
717,8/26/2016 14:10,8/26/2016 14:33,Business,Lahore,Lahore,
718,8/26/2016 15:23,8/26/2016 15:35,Business,Lahore,Lahore,
719,8/26/2016 15:59,8/26/2016 16:24,Business,Lahore,Unknown Location,
720,8/26/2016 16:55,8/26/2016 17:12,Business,Unknown Location,Lahore,
721,8/26/2016 18:42,8/26/2016 18:56,Business,Lahore,Lahore,
722,8/26/2016 19:31,8/26/2016 19:54,Business,Lahore,Lahore,
723,8/26/2016 20:06,8/26/2016 20:16,Business,Lahore,Unknown Location,
724,8/27/2016 9:34,8/27/2016 10:11,Business,Unknown Location,Lahore,
725,8/27/2016 11:47,8/27/2016 12:06,Business,Lahore,Lahore,
726,8/27/2016 12:12,8/27/2016 12:17,Business,Lahore,Lahore,
727,8/27/2016 14:01,8/27/2016 15:44,Business,Lahore,Unknown Location,
728,8/27/2016 16:15,8/27/2016 19:13,Business,Unknown Location,Unknown Location,
729,8/28/2016 9:57,8/28/2016 10:18,Business,Unknown Location,Noorpur Shahan,
730,8/28/2016 16:39,8/28/2016 16:55,Business,Noorpur Shahan,Islamabad,
731,8/28/2016 17:37,8/28/2016 17:55,Business,Islamabad,Islamabad,
732,8/28/2016 21:15,8/28/2016 21:59,Business,Islamabad,Unknown Location,
733,8/29/2016 12:02,8/29/2016 12:31,Business,Unknown Location,Islamabad,
734,8/29/2016 13:38,8/29/2016 13:48,Business,Islamabad,Islamabad,
735,8/29/2016 14:31,8/29/2016 14:41,Business,Islamabad,Islamabad,
736,8/29/2016 14:49,8/29/2016 15:04,Business,Islamabad,Unknown Location,Temporary Site
737,8/29/2016 15:49,8/29/2016 15:59,Business,Unknown Location,Islamabad,
738,8/29/2016 16:06,8/29/2016 16:21,Business,Islamabad,Unknown Location,
739,8/29/2016 17:24,8/29/2016 17:41,Business,Unknown Location,Islamabad,
740,8/29/2016 18:27,8/29/2016 18:36,Business,Islamabad,Islamabad,
741,8/30/2016 11:53,8/30/2016 12:05,Business,Unknown Location,Unknown Location,
742,8/30/2016 12:46,8/30/2016 13:09,Business,Unknown Location,Islamabad,
743,8/30/2016 13:25,8/30/2016 13:46,Business,Islamabad,Islamabad,
744,8/30/2016 14:00,8/30/2016 14:20,Business,Islamabad,Unknown Location,
745,8/30/2016 17:27,8/30/2016 18:09,Business,Unknown Location,Unknown Location,
746,09-01-2016 11:51,09-01-2016 12:24,Business,Unknown Location,Islamabad,
747,09-01-2016 17:21,09-01-2016 17:36,Business,Islamabad,Unknown Location,
748,09-01-2016 18:49,09-01-2016 19:08,Business,Unknown Location,Unknown Location,
749,09-02-2016 11:37,09-02-2016 12:24,Business,Unknown Location,Islamabad,
750,09-02-2016 18:56,09-02-2016 19:37,Business,Unknown Location,Unknown Location,
751,09-05-2016 10:25,09-05-2016 10:44,Business,Unknown Location,R?walpindi,
752,09-06-2016 17:49,09-06-2016 17:49,Business,Unknown Location,Unknown Location,
753,09-10-2016 10:28,09-10-2016 10:45,Business,Unknown Location,Unknown Location,
754,09-11-2016 09:51,09-11-2016 09:55,Business,Unknown Location,Unknown Location,
755,09-11-2016 21:40,09-11-2016 21:42,Business,Unknown Location,Unknown Location,
756,09-12-2016 08:07,09-12-2016 08:12,Business,Unknown Location,Unknown Location,
757,09-12-2016 11:15,09-12-2016 11:24,Business,Unknown Location,Unknown Location,
758,09-12-2016 13:04,09-12-2016 13:44,Business,Unknown Location,Unknown Location,
759,9/13/2016 16:56,9/13/2016 17:02,Business,Unknown Location,Unknown Location,
760,9/14/2016 11:55,9/14/2016 11:59,Business,Unknown Location,Unknown Location,
761,9/15/2016 20:33,9/15/2016 20:38,Business,Unknown Location,Unknown Location,
762,9/16/2016 7:08,9/16/2016 7:08,Business,Unknown Location,Unknown Location,
763,9/18/2016 18:07,9/18/2016 18:11,Business,Unknown Location,Unknown Location,
764,9/19/2016 6:18,9/19/2016 6:49,Business,R?walpindi,Unknown Location,
765,9/19/2016 14:40,9/19/2016 14:56,Business,Unknown Location,Islamabad,
766,9/19/2016 16:23,9/19/2016 16:31,Business,Islamabad,Unknown Location,
767,9/19/2016 17:36,9/19/2016 18:20,Business,Unknown Location,Unknown Location,
768,9/19/2016 19:10,9/19/2016 19:49,Business,Unknown Location,Islamabad,
769,9/20/2016 11:29,9/20/2016 11:48,Business,Islamabad,Unknown Location,
770,9/20/2016 20:47,9/20/2016 22:47,Business,Unknown Location,R?walpindi,
771,9/23/2016 13:15,9/23/2016 13:40,Business,Karachi,Karachi,
772,9/24/2016 14:34,9/24/2016 15:15,Business,Karachi,Unknown Location,
773,9/24/2016 20:29,9/24/2016 20:33,Business,Unknown Location,Unknown Location,
774,9/27/2016 8:33,9/27/2016 8:35,Business,Unknown Location,Unknown Location,
775,9/27/2016 13:21,9/27/2016 14:43,Business,Lahore,Lahore,
776,9/27/2016 19:14,9/27/2016 20:34,Business,Lahore,Unknown Location,
777,9/27/2016 21:01,9/28/2016 2:37,Business,Unknown Location,Unknown Location,
778,9/28/2016 17:21,9/28/2016 19:36,Business,Islamabad,Unknown Location,
779,9/29/2016 16:13,9/29/2016 18:47,Business,Unknown Location,Islamabad,
780,9/30/2016 17:39,9/30/2016 20:20,Business,Islamabad,Islamabad,
781,9/30/2016 20:59,9/30/2016 22:34,Business,Islamabad,Unknown Location,
782,10-03-2016 17:09,10-03-2016 17:12,Business,Unknown Location,Islamabad,
783,10-03-2016 18:17,10-03-2016 18:34,Business,Islamabad,Islamabad,
784,10-03-2016 18:51,10-03-2016 19:01,Business,Islamabad,Islamabad,
785,10-03-2016 22:04,10-03-2016 22:33,Business,Islamabad,Unknown Location,
786,10-04-2016 09:50,10-04-2016 10:52,Business,Unknown Location,Unknown Location,
787,10-04-2016 12:17,10-04-2016 12:18,Business,Unknown Location,Unknown Location,
788,10-06-2016 08:49,10-06-2016 11:36,Business,Unknown Location,R?walpindi,
789,10-06-2016 17:23,10-06-2016 17:40,Business,R?walpindi,Unknown Location,
790,10-06-2016 18:37,10-06-2016 18:39,Business,Unknown Location,Unknown Location,
791,10-06-2016 19:46,10-06-2016 20:26,Business,Unknown Location,Unknown Location,
792,10-07-2016 10:56,10-07-2016 10:59,Business,Unknown Location,Lahore,
793,10-07-2016 11:27,10-07-2016 11:50,Business,Lahore,Lahore,
794,10-07-2016 13:52,10-07-2016 14:08,Business,Lahore,Unknown Location,
795,10-07-2016 14:29,10-07-2016 15:11,Business,Unknown Location,Lahore,
796,10-07-2016 15:47,10-07-2016 16:02,Business,Lahore,Lahore,
797,10-07-2016 18:08,10-07-2016 18:27,Business,Lahore,Lahore,
798,10-07-2016 18:33,10-07-2016 19:01,Business,Lahore,Lahore,
799,10-08-2016 15:03,10-08-2016 15:03,Business,Karachi,Karachi,
800,10-08-2016 18:15,10-08-2016 18:18,Business,Karachi,Unknown Location,
801,10-09-2016 14:04,10-09-2016 14:23,Business,Unknown Location,Unknown Location,Temporary Site
802,10-10-2016 17:22,10-10-2016 17:28,Business,Islamabad,Islamabad,
803,10-10-2016 17:33,10-10-2016 18:13,Business,Islamabad,Unknown Location,
804,10-11-2016 01:27,10-11-2016 02:08,Business,Unknown Location,R?walpindi,Meeting
805,10-12-2016 19:18,10-12-2016 19:21,Business,R?walpindi,Unknown Location,
806,10/13/2016 11:20,10/13/2016 11:58,Business,Unknown Location,Islamabad,
807,10/13/2016 12:08,10/13/2016 12:14,Business,Islamabad,Islamabad,
808,10/13/2016 13:02,10/13/2016 13:02,Business,Islamabad,Islamabad,
809,10/13/2016 13:37,10/13/2016 13:46,Business,Islamabad,Islamabad,
810,10/13/2016 16:08,10/13/2016 16:53,Business,Islamabad,Unknown Location,
811,10/14/2016 8:50,10/14/2016 9:44,Business,Unknown Location,R?walpindi,
812,10/14/2016 10:16,10/14/2016 10:52,Business,R?walpindi,Unknown Location,
813,10/14/2016 15:56,10/14/2016 16:20,Business,Unknown Location,Unknown Location,
814,10/14/2016 23:54,10/15/2016 2:06,Business,Unknown Location,R?walpindi,Meeting
815,10/15/2016 22:28,10/15/2016 22:48,Business,Morrisville,Morrisville,
816,10/16/2016 0:01,10/16/2016 0:14,Business,Morrisville,Cary,
817,10/16/2016 12:52,10/16/2016 13:11,Business,Cary,Durham,Meeting
818,10/16/2016 14:40,10/16/2016 15:01,Business,Durham,Morrisville,
819,10/16/2016 15:10,10/16/2016 15:19,Business,Morrisville,Cary,
820,10/16/2016 19:27,10/16/2016 19:33,Business,Whitebridge,Parkway,Meeting
821,10/16/2016 20:30,10/16/2016 20:39,Business,Cary,Morrisville,
822,10/16/2016 21:34,10/16/2016 21:41,Business,Morrisville,Cary,Meal/Entertain
823,10/17/2016 15:19,10/17/2016 15:57,Business,Cary,Raleigh,
824,10/17/2016 16:29,10/17/2016 17:11,Business,Raleigh,Cary,
825,10/17/2016 18:02,10/17/2016 18:16,Business,Cary,Apex,
826,10/17/2016 18:31,10/17/2016 18:45,Business,Apex,Apex,
827,10/17/2016 19:08,10/17/2016 19:25,Business,Apex,Cary,
828,10/18/2016 8:12,10/18/2016 8:22,Business,Whitebridge,Edgehill Farms,
829,10/18/2016 8:53,10/18/2016 9:02,Business,Edgehill Farms,Whitebridge,
830,10/18/2016 10:41,10/18/2016 11:09,Business,Cary,Morrisville,Temporary Site
831,10/18/2016 18:12,10/18/2016 18:33,Business,Oakland,Emeryville,
832,10/18/2016 19:03,10/18/2016 19:13,Business,Emeryville,Berkeley,
833,10/18/2016 20:31,10/18/2016 20:37,Business,Berkeley,Emeryville,
834,10/19/2016 9:33,10/19/2016 9:47,Business,Emeryville,Oakland,
835,10/19/2016 9:54,10/19/2016 10:21,Business,Oakland,San Francisco,
836,10/19/2016 13:45,10/19/2016 13:56,Business,SOMISSPO,French Quarter,
837,10/19/2016 14:02,10/19/2016 14:31,Business,San Francisco,Berkeley,
838,10/19/2016 15:44,10/19/2016 16:02,Business,West Berkeley,North Berkeley Hills,
839,10/19/2016 16:06,10/19/2016 16:19,Business,North Berkeley Hills,Southside,
840,10/19/2016 16:33,10/19/2016 17:01,Business,Berkeley,Emeryville,
841,10/20/2016 11:26,10/20/2016 11:34,Business,Emeryville,Berkeley,
842,10/20/2016 12:19,10/20/2016 13:17,Business,Berkeley,San Jose,
843,10/20/2016 20:44,10/20/2016 21:37,Business,San Jose,Emeryville,
844,10/21/2016 10:06,10/21/2016 10:21,Business,Emeryville,Oakland,
845,10/22/2016 0:54,10/22/2016 1:09,Business,Morrisville,Cary,
846,10/22/2016 13:26,10/22/2016 14:03,Business,Cary,Raleigh,
847,10/22/2016 17:08,10/22/2016 17:55,Business,Raleigh,Cary,
848,10/23/2016 9:24,10/23/2016 10:05,Business,Cary,Raleigh,
849,10/23/2016 12:17,10/23/2016 12:59,Business,Raleigh,Cary,
850,10/23/2016 19:04,10/23/2016 19:14,Business,Cary,Morrisville,Meal/Entertain
851,10/23/2016 21:10,10/23/2016 21:25,Business,Morrisville,Cary,Customer Visit
852,10/24/2016 14:57,10/24/2016 15:26,Business,Cary,Durham,
853,10/24/2016 15:33,10/24/2016 16:13,Business,Durham,Morrisville,
854,10/24/2016 16:34,10/24/2016 16:41,Business,Morrisville,Cary,
855,10/25/2016 13:27,10/25/2016 14:08,Business,Cary,Apex,
856,10/25/2016 15:04,10/25/2016 15:11,Business,Apex,Eagle Rock,
857,10/25/2016 15:16,10/25/2016 15:33,Business,Eagle Rock,Cary,
858,10/25/2016 20:00,10/25/2016 20:11,Business,Whitebridge,Savon Height,Meal/Entertain
859,10/25/2016 20:54,10/25/2016 21:03,Business,Savon Height,Parkway,
860,10/25/2016 22:24,10/25/2016 22:45,Business,Parkway,Whitebridge,Errand/Supplies
861,10/26/2016 19:25,10/26/2016 19:31,Business,Whitebridge,Parkway,Meeting
862,10/26/2016 20:53,10/26/2016 21:03,Business,Parkway,Whitebridge,
863,10/27/2016 18:51,10/27/2016 19:16,Business,Cary,Morrisville,Meeting
864,10/27/2016 19:20,10/27/2016 19:35,Business,Morrisville,Morrisville,
865,10/27/2016 19:52,10/27/2016 20:21,Business,Huntington Woods,Huntington Woods,
866,10/27/2016 20:47,10/27/2016 20:54,Business,Huntington Woods,Weston,
867,10/27/2016 21:26,10/27/2016 21:48,Business,Morrisville,Cary,
868,10/28/2016 11:34,10/28/2016 11:52,Business,Cary,Durham,Meeting
869,10/28/2016 13:06,10/28/2016 13:36,Business,Durham,Cary,Meeting
870,10/28/2016 15:53,10/28/2016 17:59,Business,Cary,Winston Salem,Meeting
871,10/28/2016 18:13,10/28/2016 20:07,Business,Winston Salem,Asheville,Meeting
