Trip_Id,START_DATE*,END_DATE*,CATEGORY*,START*,STOP*,PURPOSE*
872,10/28/2016 20:13,10/28/2016 22:00,Business,Asheville,Topton,Meeting
873,10/29/2016 15:22,10/29/2016 17:05,Business,Topton,Hayesville,Meeting
874,10/29/2016 17:13,10/29/2016 19:19,Business,Hayesville,Topton,
875,10/30/2016 7:49,10/30/2016 8:30,Business,Topton,Bryson City,
876,10/30/2016 9:07,10/30/2016 10:09,Business,Bryson City,Bryson City,
877,10/30/2016 10:11,10/30/2016 10:38,Business,Bryson City,Bryson City,
878,10/30/2016 10:51,10/30/2016 11:21,Business,Bryson City,Bryson City,
879,10/30/2016 12:24,10/30/2016 12:35,Business,Bryson City,Almond,
880,10/30/2016 12:58,10/30/2016 13:18,Business,Almond,Bryson City,
881,10/30/2016 13:24,10/30/2016 14:37,Business,Bryson City,Asheville,
882,10/30/2016 15:22,10/30/2016 18:23,Business,Asheville,Mebane,
883,10/30/2016 18:26,10/30/2016 19:39,Business,Mebane,Cary,
884,10/31/2016 18:11,10/31/2016 18:20,Business,Cary,Morrisville,
885,10/31/2016 18:47,10/31/2016 19:16,Business,Morrisville,Raleigh,
886,10/31/2016 20:18,10/31/2016 20:44,Business,Raleigh,Cary,
887,10/31/2016 21:45,10/31/2016 22:10,Business,Savon Height,Whitebridge,Errand/Supplies
888,11-01-2016 11:50,11-01-2016 12:27,Business,Cary,Durham,
889,11-01-2016 16:29,11-01-2016 17:02,Business,Durham,Cary,
890,11-01-2016 17:35,11-01-2016 17:42,Business,Whitebridge,Whitebridge,
891,11-01-2016 19:14,11-01-2016 19:20,Business,Whitebridge,Whitebridge,
892,11-01-2016 19:59,11-01-2016 20:12,Business,Whitebridge,Whitebridge,
893,11-01-2016 20:41,11-01-2016 20:55,Business,Whitebridge,Whitebridge,Meal/Entertain
894,11-02-2016 15:10,11-02-2016 15:18,Business,Whitebridge,Westpark Place,
895,11-02-2016 15:45,11-02-2016 15:52,Business,Westpark Place,Whitebridge,
896,11-02-2016 16:46,11-02-2016 17:11,Business,Cary,Morrisville,Meeting
897,11-02-2016 17:34,11-02-2016 17:49,Business,Morrisville,Morrisville,
898,11-02-2016 17:53,11-02-2016 18:00,Business,Morrisville,Cary,
899,11-03-2016 11:28,11-03-2016 11:34,Business,Whitebridge,Hazelwood,
900,11-03-2016 12:43,11-03-2016 12:49,Business,Hazelwood,Whitebridge,
901,11-03-2016 13:42,11-03-2016 13:47,Business,Whitebridge,Westpark Place,
902,11-03-2016 14:13,11-03-2016 14:26,Business,Westpark Place,Whitebridge,
903,11-03-2016 18:51,11-03-2016 19:08,Business,Cary,Morrisville,Meal/Entertain
904,11-03-2016 22:46,11-03-2016 22:58,Business,Morrisville,Cary,Customer Visit
905,11-04-2016 10:02,11-04-2016 10:18,Business,Cary,Morrisville,Temporary Site
906,11-04-2016 18:14,11-04-2016 18:21,Business,San Jose,Santa Clara,
907,11-04-2016 21:04,11-04-2016 21:20,Business,Agnew,Cory,
908,11-04-2016 22:12,11-04-2016 22:25,Business,Cory,Agnew,
909,11-05-2016 08:34,11-05-2016 08:43,Business,Agnew,Renaissance,
910,11-05-2016 17:29,11-05-2016 17:40,Business,Renaissance,Agnew,
911,11-05-2016 19:20,11-05-2016 19:28,Business,Agnew,Agnew,
912,11-06-2016 10:50,11-06-2016 11:04,Business,Agnew,Renaissance,
913,11-06-2016 16:05,11-06-2016 16:22,Business,Renaissance,Agnew,Meeting
914,11-06-2016 16:27,11-06-2016 17:28,Business,Santa Clara,Berkeley,Customer Visit
915,11-06-2016 19:04,11-06-2016 19:12,Business,Downtown,West Berkeley,
916,11-06-2016 20:06,11-06-2016 20:21,Business,West Berkeley,Central,
917,11-07-2016 12:28,11-07-2016 12:57,Business,Berkeley,San Francisco,Between Offices
918,11-07-2016 19:17,11-07-2016 19:57,Business,San Francisco,Berkeley,Between Offices
919,11-08-2016 10:29,11-08-2016 10:57,Business,Berkeley,San Francisco,Between Offices
920,11-08-2016 12:16,11-08-2016 12:49,Business,San Francisco,Berkeley,Meeting
921,11-08-2016 13:41,11-08-2016 14:01,Business,Berkeley,Emeryville,
922,11-08-2016 16:21,11-08-2016 16:34,Business,Emeryville,Berkeley,
923,11-09-2016 13:08,11-09-2016 13:41,Business,Berkeley,San Francisco,
924,11-09-2016 15:58,11-09-2016 16:04,Business,NOMA,Downtown,
925,11-09-2016 17:31,11-09-2016 18:03,Business,Downtown,Sunnyside,
926,11-09-2016 18:09,11-09-2016 18:14,Business,Sunnyside,Ingleside,
927,11-09-2016 18:21,11-09-2016 18:35,Business,Ingleside,Potrero Flats,Meeting
928,11-09-2016 18:40,11-09-2016 19:17,Business,San Francisco,Oakland,Customer Visit
929,11-09-2016 20:52,11-09-2016 21:02,Business,Oakland,Berkeley,
930,11-09-2016 21:56,11-09-2016 22:02,Business,Central,Central,
931,11-10-2016 09:46,11-10-2016 10:15,Business,Berkeley,San Francisco,Temporary Site
932,11-10-2016 10:20,11-10-2016 10:31,Business,Tenderloin,SOMISSPO,
933,11-10-2016 14:57,11-10-2016 15:07,Business,SOMISSPO,Tenderloin,
934,11-10-2016 15:17,11-10-2016 15:22,Business,San Francisco,Oakland,Temporary Site
935,11-10-2016 15:30,11-10-2016 15:53,Business,Oakland,Berkeley,Meeting
936,11-10-2016 19:18,11-10-2016 19:21,Business,West Berkeley,Central,
937,11-11-2016 09:35,11-11-2016 10:23,Business,Berkeley,Menlo Park,Customer Visit
938,11-11-2016 12:58,11-11-2016 13:13,Business,Menlo Park,Palo Alto,
939,11-11-2016 14:20,11-11-2016 14:32,Business,Palo Alto,Menlo Park,
940,11-11-2016 14:39,11-11-2016 15:46,Business,Menlo Park,Berkeley,Customer Visit
941,11-11-2016 18:30,11-11-2016 18:43,Business,Central,College Avenue,
942,11-11-2016 21:08,11-11-2016 21:18,Business,College Avenue,Central,
943,11-12-2016 10:32,11-12-2016 10:52,Business,Central,South,
944,11-12-2016 10:55,11-12-2016 11:25,Business,South,Downtown,
945,11-12-2016 13:07,11-12-2016 13:15,Business,Downtown,Central,
946,11-12-2016 13:46,11-12-2016 13:50,Business,Central,West Berkeley,
947,11-12-2016 14:22,11-12-2016 14:53,Business,West Berkeley,South,Meeting
948,11-12-2016 15:14,11-12-2016 15:21,Business,South,Southwest Berkeley,
949,11-12-2016 15:25,11-12-2016 15:36,Business,Berkeley,Emeryville,
950,11-12-2016 15:40,11-12-2016 15:59,Business,Emeryville,Berkeley,Errand/Supplies
951,11/13/2016 8:54,11/13/2016 9:02,Business,Central,Central,
952,11/13/2016 9:27,11/13/2016 9:53,Business,Central,Central,
953,11/13/2016 10:31,11/13/2016 10:37,Business,Central,Southside,
954,11/13/2016 11:04,11/13/2016 11:16,Business,Southside,West Berkeley,
955,11/13/2016 12:22,11/13/2016 12:51,Business,West Berkeley,Southside,Meeting
956,11/13/2016 13:05,11/13/2016 13:11,Business,Southside,South Berkeley,
957,11/13/2016 13:14,11/13/2016 13:18,Business,South Berkeley,Southside,
958,11/13/2016 14:35,11/13/2016 14:46,Business,Southside,Central,
959,11/13/2016 15:14,11/13/2016 15:24,Business,Central,Southside,
960,11/13/2016 15:47,11/13/2016 15:59,Business,Southside,Central,
961,11/14/2016 11:24,11/14/2016 12:13,Business,Berkeley,Mountain View,Customer Visit
962,11/14/2016 13:40,11/14/2016 14:33,Business,Mountain View,Berkeley,Customer Visit
963,11/14/2016 15:27,11/14/2016 15:36,Business,Berkeley,Emeryville,
964,11/14/2016 20:19,11/14/2016 20:30,Business,Emeryville,Berkeley,Errand/Supplies
965,11/15/2016 13:59,11/15/2016 14:06,Business,Berkeley,Oakland,
966,11/15/2016 14:09,11/15/2016 14:26,Business,Oakland,San Francisco,Temporary Site
967,11/15/2016 20:44,11/15/2016 21:00,Business,San Francisco,Berkeley,Temporary Site
968,11/16/2016 20:21,11/16/2016 20:27,Business,Berkeley,El Cerrito,Temporary Site
969,11/16/2016 22:52,11/16/2016 23:02,Business,El Cerrito,Berkeley,Meal/Entertain
970,11/17/2016 10:13,11/17/2016 10:44,Business,Berkeley,Oakland,Customer Visit
971,11/18/2016 20:09,11/18/2016 20:19,Business,Cary,Morrisville,Meal/Entertain
972,11/18/2016 21:23,11/18/2016 21:34,Business,Morrisville,Cary,Meal/Entertain
973,11/18/2016 21:56,11/18/2016 22:21,Business,Krendle Woods,Whitebridge,Meeting
974,11/19/2016 13:51,11/19/2016 14:10,Business,Cary,Durham,Meeting
975,11/19/2016 14:30,11/19/2016 14:51,Business,Durham,Cary,Meeting
976,11/19/2016 16:01,11/19/2016 16:06,Business,Cary,Cary,
977,11/19/2016 16:27,11/19/2016 16:41,Business,Cary,Cary,
978,11/19/2016 17:41,11/19/2016 17:54,Business,Cary,Apex,Errand/Supplies
979,11/19/2016 21:14,11/19/2016 21:35,Business,Apex,Cary,Customer Visit
980,11/20/2016 10:27,11/20/2016 11:32,Business,Cary,Cary,Between Offices
981,11/20/2016 11:58,11/20/2016 12:28,Business,Cary,Cary,Customer Visit
982,11/20/2016 14:58,11/20/2016 15:07,Business,Cary,Cary,Meeting
983,11/20/2016 17:45,11/20/2016 18:37,Business,Cary,Cary,Errand/Supplies
984,11/21/2016 13:37,11/21/2016 13:49,Business,Cary,Cary,Meal/Entertain
985,11/21/2016 14:34,11/21/2016 14:44,Business,Cary,Cary,Meal/Entertain
986,11/21/2016 17:50,11/21/2016 18:04,Business,Cary,Unknown Location,Errand/Supplies
987,11/21/2016 18:18,11/21/2016 18:27,Business,Unknown Location,Morrisville,Meal/Entertain
988,11/21/2016 18:43,11/21/2016 18:51,Business,Morrisville,Cary,Errand/Supplies
989,11/22/2016 15:12,11/22/2016 15:27,Business,Cary,Cary,Meeting
990,11/22/2016 15:31,11/22/2016 15:44,Business,Cary,Cary,Meeting
991,11/22/2016 15:51,11/22/2016 16:43,Business,Cary,Cary,Customer Visit
992,11/22/2016 18:18,11/22/2016 18:28,Business,Cary,Morrisville,Meal/Entertain
993,11/22/2016 21:02,11/22/2016 21:14,Business,Morrisville,Cary,Customer Visit
994,11/23/2016 15:34,11/23/2016 15:50,Business,Cary,Cary,Meal/Entertain
995,11/23/2016 16:18,11/23/2016 16:29,Business,Cary,Cary,
996,11/23/2016 16:49,11/23/2016 17:00,Business,Cary,Cary,
997,11/23/2016 18:37,11/23/2016 18:47,Business,Cary,Cary,
998,11/25/2016 11:47,11/25/2016 12:04,Business,Cary,Durham,Meeting
999,11/25/2016 13:13,11/25/2016 13:31,Business,Durham,Cary,Meeting
1000,11/26/2016 15:54,11/26/2016 15:59,Business,Cary,Cary,
1001,11/26/2016 17:00,11/26/2016 17:12,Business,Cary,Apex,Meeting
1002,11/26/2016 17:36,11/26/2016 17:56,Business,Apex,Holly Springs,Meeting
1003,11/26/2016 18:29,11/26/2016 19:04,Business,Holly Springs,Cary,Between Offices
1004,11/26/2016 19:47,11/26/2016 19:54,Business,Cary,Cary,Errand/Supplies
1005,11/27/2016 15:59,11/27/2016 16:06,Business,Cary,Morrisville,Meal/Entertain
1006,11/27/2016 18:55,11/27/2016 19:09,Business,Morrisville,Cary,
1007,11/30/2016 11:03,11/30/2016 11:34,Business,Cary,Raleigh,Customer Visit
1008,11/30/2016 11:53,11/30/2016 12:35,Business,Raleigh,Morrisville,Temporary Site
1009,11/30/2016 12:43,11/30/2016 12:53,Business,Morrisville,Cary,
1010,12-01-2016 07:44,12-01-2016 07:59,Business,Cary,Cary,Meeting
1011,12-01-2016 08:37,12-01-2016 08:53,Business,Cary,Cary,Errand/Supplies
1012,12-01-2016 18:00,12-01-2016 18:12,Business,Cary,Morrisville,Meal/Entertain
1013,12-01-2016 20:36,12-01-2016 20:46,Business,Morrisville,Cary,Customer Visit
1014,12-02-2016 12:12,12-02-2016 12:23,Business,Cary,Apex,Meal/Entertain
1015,12-02-2016 13:07,12-02-2016 13:22,Business,Apex,Cary,Customer Visit
1016,12-02-2016 20:41,12-02-2016 20:48,Business,Cary,Morrisville,Meal/Entertain
1017,12-02-2016 22:59,12-02-2016 23:07,Business,Morrisville,Cary,Customer Visit
1018,12-03-2016 18:35,12-03-2016 18:56,Business,Cary,Wake Co.,Errand/Supplies
1019,12-03-2016 19:08,12-03-2016 19:15,Business,Wake Co.,Morrisville,
1020,12-03-2016 20:31,12-03-2016 20:41,Business,Morrisville,Cary,Customer Visit
1021,12-04-2016 18:56,12-04-2016 19:03,Business,Cary,Morrisville,Meal/Entertain
1022,12-04-2016 20:23,12-04-2016 20:34,Business,Morrisville,Cary,Customer Visit
1023,12-05-2016 18:04,12-05-2016 18:17,Business,Cary,Cary,
1024,12-05-2016 19:22,12-05-2016 19:37,Business,Cary,Cary,Meal/Entertain
1025,12-07-2016 12:03,12-07-2016 12:32,Business,Cary,Cary,Meeting
1026,12-07-2016 12:35,12-07-2016 12:46,Business,Cary,Cary,Meeting
1027,12-07-2016 19:53,12-07-2016 20:13,Business,Cary,Cary,Customer Visit
1028,12-07-2016 21:13,12-07-2016 21:50,Business,Cary,Cary,Meal/Entertain
1029,12-08-2016 14:19,12-08-2016 14:32,Business,Cary,Cary,Errand/Supplies
1030,12-08-2016 14:53,12-08-2016 15:02,Business,Cary,Cary,Errand/Supplies
1031,12-08-2016 19:22,12-08-2016 19:27,Business,Cary,Cary,Meeting
1032,12-08-2016 21:26,12-08-2016 21:31,Business,Cary,Cary,Errand/Supplies
1033,12-09-2016 12:09,12-09-2016 12:24,Business,Cary,Apex,Errand/Supplies
1034,12-09-2016 13:15,12-09-2016 13:43,Business,Apex,Cary,Temporary Site
1035,12-09-2016 20:11,12-09-2016 20:34,Business,Cary,Cary,Meeting
1036,12-09-2016 22:03,12-09-2016 22:57,Business,Cary,Cary,Customer Visit
1037,12-10-2016 12:43,12-10-2016 13:16,Business,Cary,Fuquay-Varina,Meeting
1038,12-10-2016 14:42,12-10-2016 15:18,Business,Fuquay-Varina,Cary,Errand/Supplies
1039,12-10-2016 18:17,12-10-2016 18:27,Business,Cary,Morrisville,Meal/Entertain
1040,12-10-2016 22:09,12-10-2016 22:21,Business,Morrisville,Cary,Customer Visit
1041,12-11-2016 16:06,12-11-2016 16:16,Business,Cary,Morrisville,Meal/Entertain
1042,12-11-2016 19:05,12-11-2016 19:15,Business,Morrisville,Cary,Errand/Supplies
1043,12-11-2016 21:48,12-11-2016 21:56,Business,Cary,Cary,Errand/Supplies
1044,12-12-2016 13:22,12-12-2016 13:32,Business,Cary,Cary,Errand/Supplies
1045,12-12-2016 13:36,12-12-2016 13:51,Business,Cary,Apex,Meal/Entertain
1046,12-12-2016 14:26,12-12-2016 14:39,Business,Apex,Cary,Customer Visit
1047,12-12-2016 17:51,12-12-2016 18:01,Business,Cary,Morrisville,Meal/Entertain
1048,12-12-2016 20:48,12-12-2016 20:57,Business,Morrisville,Cary,Customer Visit
1049,12/13/2016 18:19,12/13/2016 18:29,Business,Cary,Cary,Errand/Supplies
1050,12/13/2016 20:20,12/13/2016 20:29,Business,Cary,Cary,Meal/Entertain
1051,12/14/2016 16:52,12/14/2016 17:10,Business,Cary,Cary,
1052,12/14/2016 17:22,12/14/2016 17:34,Business,Cary,Cary,
1053,12/14/2016 17:50,12/14/2016 18:00,Business,Cary,Morrisville,Meal/Entertain
1054,12/14/2016 20:24,12/14/2016 20:40,Business,Morrisville,Cary,Customer Visit
1055,12/15/2016 14:20,12/15/2016 14:54,Business,Cary,Morrisville,Meeting
1056,12/17/2016 15:38,12/17/2016 16:12,Business,Unknown Location,Unknown Location,Airport/Travel
1057,12/17/2016 17:19,12/17/2016 17:59,Business,Unknown Location,Unknown Location,Temporary Site
1058,12/18/2016 13:03,12/18/2016 13:41,Business,Unknown Location,Unknown Location,Errand/Supplies
1059,12/18/2016 16:38,12/18/2016 17:25,Business,Unknown Location,Unknown Location,Errand/Supplies
1060,12/18/2016 20:35,12/18/2016 21:04,Business,Unknown Location,Unknown Location,
1061,12/19/2016 9:08,12/19/2016 9:36,Business,Unknown Location,Islamabad,Errand/Supplies
1062,12/19/2016 10:15,12/19/2016 10:34,Business,Islamabad,Rawalpindi,Temporary Site
1063,12/19/2016 13:04,12/19/2016 13:08,Business,Rawalpindi,Unknown Location,Errand/Supplies
1064,12/19/2016 13:24,12/19/2016 13:35,Business,Unknown Location,Unknown Location,
1065,12/19/2016 14:07,12/19/2016 14:15,Business,Unknown Location,Unknown Location,
1066,12/19/2016 14:18,12/19/2016 14:32,Business,Unknown Location,Unknown Location,
1067,12/19/2016 14:37,12/19/2016 14:50,Business,Unknown Location,Unknown Location,
1068,12/19/2016 15:09,12/19/2016 15:38,Business,Unknown Location,Rawalpindi,Customer Visit
1069,12/19/2016 16:50,12/19/2016 17:09,Business,Rawalpindi,Islamabad,Customer Visit
1070,12/19/2016 19:05,12/19/2016 19:17,Business,Islamabad,Unknown Location,
1071,12/19/2016 19:55,12/19/2016 20:30,Business,Unknown Location,Unknown Location,Meeting
1072,12/20/2016 8:49,12/20/2016 9:24,Business,Unknown Location,Rawalpindi,
1073,12/20/2016 10:30,12/20/2016 10:48,Business,Rawalpindi,Rawalpindi,Errand/Supplies
1074,12/20/2016 11:30,12/20/2016 12:17,Business,Rawalpindi,Unknown Location,Meeting
1075,12/20/2016 13:14,12/20/2016 13:20,Business,Unknown Location,Unknown Location,Errand/Supplies
1076,12/20/2016 13:54,12/20/2016 14:17,Business,Unknown Location,Islamabad,Temporary Site
1077,12/20/2016 16:14,12/20/2016 16:24,Business,Islamabad,Islamabad,Errand/Supplies
1078,12/20/2016 16:56,12/20/2016 17:07,Business,Islamabad,Islamabad,Errand/Supplies
1079,12/20/2016 18:47,12/20/2016 19:21,Business,Islamabad,Unknown Location,Customer Visit
1080,12/21/2016 7:42,12/21/2016 8:10,Business,Unknown Location,Unknown Location,Meeting
1081,12/21/2016 10:14,12/21/2016 10:30,Business,Unknown Location,Islamabad,Errand/Supplies
1082,12/21/2016 11:35,12/21/2016 11:49,Business,Islamabad,Unknown Location,Meal/Entertain
1083,12/21/2016 12:51,12/21/2016 13:33,Business,Unknown Location,Unknown Location,Meeting
1084,12/21/2016 15:38,12/21/2016 15:49,Business,Unknown Location,Unknown Location,Errand/Supplies
1085,12/21/2016 15:55,12/21/2016 16:05,Business,Unknown Location,Islamabad,Errand/Supplies
1086,12/21/2016 17:45,12/21/2016 17:54,Business,Islamabad,Islamabad,Meeting
1087,12/21/2016 17:59,12/21/2016 18:31,Business,Islamabad,Unknown Location,Customer Visit
1088,12/21/2016 19:49,12/21/2016 20:35,Business,Unknown Location,Rawalpindi,Meeting
1089,12/21/2016 20:56,12/21/2016 23:42,Business,Rawalpindi,Unknown Location,Meeting
1090,12/22/2016 15:40,12/22/2016 16:38,Business,Unknown Location,Unknown Location,Meeting
1091,12/22/2016 17:04,12/22/2016 17:20,Business,Unknown Location,Unknown Location,Customer Visit
1092,12/22/2016 17:27,12/22/2016 17:53,Business,Unknown Location,Unknown Location,Meeting
1093,12/22/2016 17:56,12/22/2016 18:29,Business,Unknown Location,Unknown Location,Meeting
1094,12/22/2016 18:31,12/22/2016 18:37,Business,Unknown Location,Unknown Location,Errand/Supplies
1095,12/22/2016 18:38,12/22/2016 18:47,Business,Unknown Location,Unknown Location,Temporary Site
1096,12/22/2016 19:04,12/22/2016 19:50,Business,Unknown Location,Lahore,Meeting
1097,12/22/2016 21:41,12/22/2016 21:53,Business,Lahore,Lahore,Meal/Entertain
1098,12/22/2016 23:27,12/22/2016 23:32,Business,Lahore,Lahore,Customer Visit
1099,12/23/2016 9:21,12/23/2016 9:41,Business,Lahore,Lahore,Meeting
1100,12/23/2016 11:33,12/23/2016 11:58,Business,Lahore,Unknown Location,Meeting
1101,12/23/2016 14:15,12/23/2016 15:25,Business,Unknown Location,Unknown Location,Meeting
1102,12/23/2016 16:23,12/23/2016 16:34,Business,Unknown Location,Unknown Location,Errand/Supplies
1103,12/23/2016 17:34,12/23/2016 18:27,Business,Unknown Location,Lahore,Meal/Entertain
1104,12/24/2016 7:43,12/24/2016 8:04,Business,Lahore,Unknown Location,Meal/Entertain
1105,12/24/2016 9:19,12/24/2016 9:55,Business,Unknown Location,Lahore,Meal/Entertain
1106,12/24/2016 10:34,12/24/2016 10:53,Business,Lahore,Lahore,Meal/Entertain
1107,12/24/2016 12:51,12/24/2016 12:53,Business,Lahore,Lahore,Errand/Supplies
1108,12/24/2016 13:08,12/24/2016 13:29,Business,Lahore,Lahore,Errand/Supplies
1109,12/24/2016 17:12,12/24/2016 17:27,Business,Lahore,Lahore,Errand/Supplies
1110,12/24/2016 19:12,12/24/2016 19:27,Business,Lahore,Lahore,Meal/Entertain
1111,12/24/2016 22:04,12/24/2016 22:09,Business,Lahore,Lahore,Errand/Supplies
1112,12/25/2016 0:10,12/25/2016 0:14,Business,Lahore,Lahore,Errand/Supplies
1113,12/25/2016 19:15,12/25/2016 19:26,Business,Lahore,Lahore,Meal/Entertain
1114,12/25/2016 21:58,12/25/2016 22:04,Business,Lahore,Lahore,Meal/Entertain
1115,12/26/2016 8:30,12/26/2016 8:41,Business,Lahore,Lahore,Meal/Entertain
1116,12/26/2016 9:05,12/26/2016 9:19,Business,Lahore,Lahore,Customer Visit
1117,12/26/2016 10:15,12/26/2016 10:36,Business,Lahore,Lahore,Customer Visit
1118,12/26/2016 11:29,12/26/2016 11:42,Business,Lahore,Lahore,Customer Visit
1119,12/26/2016 13:09,12/26/2016 13:43,Business,Lahore,Unknown Location,Meeting
1120,12/27/2016 7:02,12/27/2016 7:14,Business,Kar?chi,Kar?chi,Temporary Site
1121,12/27/2016 8:37,12/27/2016 8:59,Business,Kar?chi,Kar?chi,Meal/Entertain
1122,12/27/2016 12:53,12/27/2016 12:57,Business,Kar?chi,Kar?chi,Meal/Entertain
1123,12/27/2016 14:49,12/27/2016 15:03,Business,Kar?chi,Unknown Location,Customer Visit
1124,12/27/2016 16:34,12/27/2016 16:58,Business,Unknown Location,Kar?chi,Meeting
1125,12/27/2016 19:19,12/27/2016 19:50,Business,Kar?chi,Kar?chi,Customer Visit
1126,12/28/2016 8:34,12/28/2016 9:06,Business,Kar?chi,Unknown Location,Meal/Entertain
1127,12/28/2016 11:42,12/28/2016 12:12,Business,Unknown Location,Kar?chi,Errand/Supplies
1128,12/28/2016 13:53,12/28/2016 14:01,Business,Kar?chi,Kar?chi,Errand/Supplies
1129,12/28/2016 15:04,12/28/2016 15:39,Business,Kar?chi,Unknown Location,Meal/Entertain
1130,12/28/2016 17:02,12/28/2016 17:16,Business,Unknown Location,Kar?chi,Errand/Supplies
1131,12/28/2016 18:33,12/28/2016 18:56,Business,Kar?chi,Kar?chi,Errand/Supplies
1132,12/28/2016 22:44,12/28/2016 23:18,Business,Kar?chi,Kar?chi,Errand/Supplies
1133,12/29/2016 0:49,12/29/2016 1:06,Business,Kar?chi,Kar?chi,Errand/Supplies
1134,12/29/2016 9:44,12/29/2016 10:07,Business,Kar?chi,Unknown Location,Meal/Entertain
1135,12/29/2016 11:28,12/29/2016 12:00,Business,Unknown Location,Kar?chi,Meal/Entertain
1136,12/29/2016 12:25,12/29/2016 12:33,Business,Kar?chi,Kar?chi,Errand/Supplies
1137,12/29/2016 13:17,12/29/2016 13:24,Business,Kar?chi,Kar?chi,Errand/Supplies
1138,12/29/2016 13:56,12/29/2016 14:11,Business,Kar?chi,Kar?chi,Airport/Travel
1139,12/29/2016 14:42,12/29/2016 14:58,Business,Kar?chi,Kar?chi,Between Offices
1140,12/29/2016 15:05,12/29/2016 15:16,Business,Kar?chi,Kar?chi,Errand/Supplies
1141,12/29/2016 18:59,12/29/2016 19:14,Business,Kar?chi,Unknown Location,Meal/Entertain
1142,12/29/2016 19:50,12/29/2016 20:10,Business,Unknown Location,Kar?chi,Customer Visit
1143,12/29/2016 20:15,12/29/2016 20:45,Business,Kar?chi,Kar?chi,Meeting
1144,12/29/2016 20:53,12/29/2016 21:42,Business,Kar?chi,Unknown Location,
1145,12/29/2016 23:14,12/29/2016 23:47,Business,Unknown Location,Kar?chi,Meeting
1146,12/30/2016 10:15,12/30/2016 10:33,Business,Kar?chi,Kar?chi,Errand/Supplies
1147,12/30/2016 11:31,12/30/2016 11:56,Business,Kar?chi,Kar?chi,Errand/Supplies
1148,12/30/2016 15:41,12/30/2016 16:03,Business,Kar?chi,Kar?chi,Errand/Supplies
1149,12/30/2016 16:45,12/30/2016 17:08,Business,Kar?chi,Kar?chi,Meeting
1150,12/30/2016 23:06,12/30/2016 23:10,Business,Kar?chi,Kar?chi,Customer Visit
1151,12/31/2016 1:07,12/31/2016 1:14,Business,Kar?chi,Kar?chi,Meeting
1152,12/31/2016 13:24,12/31/2016 13:42,Business,Kar?chi,Unknown Location,Temporary Site
1153,12/31/2016 15:03,12/31/2016 15:38,Business,Unknown Location,Unknown Location,Meeting
1154,12/31/2016 21:32,12/31/2016 21:50,Business,Katunayake,Gampaha,Temporary Site
1155,12/31/2016 22:08,12/31/2016 23:51,Business,Gampaha,Ilukwatta,Temporary Site
