Date,S02,S03,S04,S05,S06,S07,S08,S10,Pr2,Pr3,Holiday,FullPrice,PercentageDiscount,WeeklyUnitsSold
11/2/2012,0,0,0,0,0,0,0,0,0,0,False,10.99,0,99.86462863085194
11/2/2012,0,0,0,0,0,0,0,1,0,0,False,10.99,0,366.12336988959566
11/2/2012,0,0,0,0,0,0,1,0,0,0,False,10.99,0,49.92057268679605
11/2/2012,0,0,0,0,0,1,0,0,0,0,False,10.99,0,0.39609716232149594
11/2/2012,0,0,0,0,1,0,0,0,0,0,False,10.99,0,125.50332326954552
11/2/2012,0,0,0,1,0,0,0,0,0,0,False,10.99,0,-38.594578828354486
11/2/2012,0,0,1,0,0,0,0,0,0,0,False,10.99,0,267.74108550730915
11/2/2012,0,1,0,0,0,0,0,0,0,0,False,10.99,0,-28.36380959758469
11/2/2012,1,0,0,0,0,0,0,0,0,0,False,10.99,0,180.90425567047788
11/9/2012,0,0,0,0,0,0,0,0,0,0,False,10.99,0,99.86462863085194
11/9/2012,0,0,0,0,0,0,0,1,0,0,False,10.99,0,366.12336988959566
11/9/2012,0,0,0,0,0,0,1,0,0,0,False,10.99,0,49.92057268679605
11/9/2012,0,0,0,0,0,1,0,0,0,0,False,10.99,0,0.39609716232149594
11/9/2012,0,0,0,0,1,0,0,0,0,0,False,10.99,0,125.50332326954552
11/9/2012,0,0,0,1,0,0,0,0,0,0,False,10.99,0,-38.594578828354486
11/9/2012,0,0,1,0,0,0,0,0,0,0,False,10.99,0,267.74108550730915
11/9/2012,0,1,0,0,0,0,0,0,0,0,False,10.99,0,-28.36380959758469
11/9/2012,1,0,0,0,0,0,0,0,0,0,False,10.99,0,180.90425567047788
11/16/2012,0,0,0,0,0,0,0,0,0,0,False,10.99,0,99.86462863085194
11/16/2012,0,0,0,0,0,0,0,1,0,0,False,10.99,0,366.12336988959566
11/16/2012,0,0,0,0,0,0,1,0,0,0,False,10.99,0,49.92057268679605
11/16/2012,0,0,0,0,0,1,0,0,0,0,False,10.99,0,0.39609716232149594
11/16/2012,0,0,0,0,1,0,0,0,0,0,False,10.99,0,125.50332326954552
11/16/2012,0,0,0,1,0,0,0,0,0,0,False,10.99,0,-38.594578828354486
11/16/2012,0,0,1,0,0,0,0,0,0,0,False,10.99,0,267.74108550730915
11/16/2012,0,1,0,0,0,0,0,0,0,0,False,10.99,0,-28.36380959758469
11/16/2012,1,0,0,0,0,0,0,0,0,0,False,10.99,0,180.90425567047788
11/23/2012,0,0,0,0,0,0,0,0,0,0,False,7.99,0,172.80184411909104
11/23/2012,0,0,0,0,0,0,0,1,0,0,False,7.99,0,439.06058537783474
11/23/2012,0,0,0,0,0,0,1,0,0,0,False,7.99,0,122.85778817503515
11/23/2012,0,0,0,0,0,1,0,0,0,0,False,7.99,0,73.33331265056057
11/23/2012,0,0,0,0,1,0,0,0,0,0,False,7.99,0,198.44053875778462
11/23/2012,0,0,0,1,0,0,0,0,0,0,False,7.99,0,34.34263665988465
11/23/2012,0,0,1,0,0,0,0,0,0,0,False,7.99,0,340.6783009955483
11/23/2012,0,1,0,0,0,0,0,0,0,0,False,7.99,0,44.573405890654385
11/23/2012,1,0,0,0,0,0,0,0,0,0,False,7.99,0,253.84147115871698
11/30/2012,0,0,0,0,0,0,0,0,0,0,True,7.99,0,160.85999706416916
11/30/2012,0,0,0,0,0,0,0,1,0,0,True,7.99,0,427.1187383229129
11/30/2012,0,0,0,0,0,0,1,0,0,0,True,7.99,0,110.9159411201133
11/30/2012,0,0,0,0,0,1,0,0,0,0,True,7.99,0,61.39146559563869
11/30/2012,0,0,0,0,1,0,0,0,0,0,True,7.99,0,186.49869170286277
11/30/2012,0,0,0,1,0,0,0,0,0,0,True,7.99,0,22.40078960496271
11/30/2012,0,0,1,0,0,0,0,0,0,0,True,7.99,0,328.73645394062635
11/30/2012,0,1,0,0,0,0,0,0,0,0,True,7.99,0,32.631558835732505
11/30/2012,1,0,0,0,0,0,0,0,0,0,True,7.99,0,241.89962410379513
12/7/2012,0,0,0,0,0,0,0,0,0,0,False,7.99,0,172.80184411909104
12/7/2012,0,0,0,0,0,0,0,1,0,0,False,7.99,0,439.06058537783474
12/7/2012,0,0,0,0,0,0,1,0,0,0,False,7.99,0,122.85778817503515
12/7/2012,0,0,0,0,0,1,0,0,0,0,False,7.99,0,73.33331265056057
12/7/2012,0,0,0,0,1,0,0,0,0,0,False,7.99,0,198.44053875778462
12/7/2012,0,0,0,1,0,0,0,0,0,0,False,7.99,0,34.34263665988465
12/7/2012,0,0,1,0,0,0,0,0,0,0,False,7.99,0,340.6783009955483
12/7/2012,0,1,0,0,0,0,0,0,0,0,False,7.99,0,44.573405890654385
12/7/2012,1,0,0,0,0,0,0,0,0,0,False,7.99,0,253.84147115871698
12/14/2012,0,0,0,0,0,0,0,0,0,0,False,7.99,0,172.80184411909104
12/14/2012,0,0,0,0,0,0,0,1,0,0,False,7.99,0,439.06058537783474
12/14/2012,0,0,0,0,0,0,1,0,0,0,False,7.99,0,122.85778817503515
12/14/2012,0,0,0,0,0,1,0,0,0,0,False,7.99,0,73.33331265056057
12/14/2012,0,0,0,0,1,0,0,0,0,0,False,7.99,0,198.44053875778462
12/14/2012,0,0,0,1,0,0,0,0,0,0,False,7.99,0,34.34263665988465
12/14/2012,0,0,1,0,0,0,0,0,0,0,False,7.99,0,340.6783009955483
12/14/2012,0,1,0,0,0,0,0,0,0,0,False,7.99,0,44.573405890654385
12/14/2012,1,0,0,0,0,0,0,0,0,0,False,7.99,0,253.84147115871698
12/21/2012,0,0,0,0,0,0,0,0,0,0,False,10.99,0,99.86462863085194
12/21/2012,0,0,0,0,0,0,0,1,0,0,False,10.99,0,366.12336988959566
12/21/2012,0,0,0,0,0,0,1,0,0,0,False,10.99,0,49.92057268679605
12/21/2012,0,0,0,0,0,1,0,0,0,0,False,10.99,0,0.39609716232149594
12/21/2012,0,0,0,0,1,0,0,0,0,0,False,10.99,0,125.50332326954552
12/21/2012,0,0,0,1,0,0,0,0,0,0,False,10.99,0,-38.594578828354486
12/21/2012,0,0,1,0,0,0,0,0,0,0,False,10.99,0,267.74108550730915
12/21/2012,0,1,0,0,0,0,0,0,0,0,False,10.99,0,-28.36380959758469
12/21/2012,1,0,0,0,0,0,0,0,0,0,False,10.99,0,180.90425567047788
12/28/2012,0,0,0,0,0,0,0,0,0,0,True,10.99,0,87.92278157593006
12/28/2012,0,0,0,0,0,0,0,1,0,0,True,10.99,0,354.1815228346738
12/28/2012,0,0,0,0,0,0,1,0,0,0,True,10.99,0,37.97872563187417
12/28/2012,0,0,0,0,0,1,0,0,0,0,True,10.99,0,-11.545749892600384
12/28/2012,0,0,0,0,1,0,0,0,0,0,True,10.99,0,113.56147621462367
12/28/2012,0,0,0,1,0,0,0,0,0,0,True,10.99,0,-50.536425883276365
12/28/2012,0,0,1,0,0,0,0,0,0,0,True,10.99,0,255.79923845238727
12/28/2012,0,1,0,0,0,0,0,0,0,0,True,10.99,0,-40.30565665250663
12/28/2012,1,0,0,0,0,0,0,0,0,0,True,10.99,0,168.962408615556
1/4/2013,0,0,0,0,0,0,0,0,0,0,False,10.99,0,99.86462863085194
1/4/2013,0,0,0,0,0,0,0,1,0,0,False,10.99,0,366.12336988959566
1/4/2013,0,0,0,0,0,0,1,0,0,0,False,10.99,0,49.92057268679605
1/4/2013,0,0,0,0,0,1,0,0,0,0,False,10.99,0,0.39609716232149594
1/4/2013,0,0,0,0,1,0,0,0,0,0,False,10.99,0,125.50332326954552
1/4/2013,0,0,0,1,0,0,0,0,0,0,False,10.99,0,-38.594578828354486
1/4/2013,0,0,1,0,0,0,0,0,0,0,False,10.99,0,267.74108550730915
1/4/2013,0,1,0,0,0,0,0,0,0,0,False,10.99,0,-28.36380959758469
1/4/2013,1,0,0,0,0,0,0,0,0,0,False,10.99,0,180.90425567047788
1/11/2013,0,0,0,0,0,0,0,0,0,0,False,10.99,0,99.86462863085194
1/11/2013,0,0,0,0,0,0,0,1,0,0,False,10.99,0,366.12336988959566
1/11/2013,0,0,0,0,0,0,1,0,0,0,False,10.99,0,49.92057268679605
1/11/2013,0,0,0,0,0,1,0,0,0,0,False,10.99,0,0.39609716232149594
1/11/2013,0,0,0,0,1,0,0,0,0,0,False,10.99,0,125.50332326954552
1/11/2013,0,0,0,1,0,0,0,0,0,0,False,10.99,0,-38.594578828354486
1/11/2013,0,0,1,0,0,0,0,0,0,0,False,10.99,0,267.74108550730915
1/11/2013,0,1,0,0,0,0,0,0,0,0,False,10.99,0,-28.36380959758469
1/11/2013,1,0,0,0,0,0,0,0,0,0,False,10.99,0,180.90425567047788
1/18/2013,0,0,0,0,0,0,0,0,0,0,False,10.99,0,99.86462863085194
1/18/2013,0,0,0,0,0,0,0,1,0,0,False,10.99,0,366.12336988959566
1/18/2013,0,0,0,0,0,0,1,0,0,0,False,10.99,0,49.92057268679605
1/18/2013,0,0,0,0,0,1,0,0,0,0,False,10.99,0,0.39609716232149594
1/18/2013,0,0,0,0,1,0,0,0,0,0,False,10.99,0,125.50332326954552
1/18/2013,0,0,0,1,0,0,0,0,0,0,False,10.99,0,-38.594578828354486
1/18/2013,0,0,1,0,0,0,0,0,0,0,False,10.99,0,267.74108550730915
1/18/2013,0,1,0,0,0,0,0,0,0,0,False,10.99,0,-28.36380959758469
1/18/2013,1,0,0,0,0,0,0,0,0,0,False,10.99,0,180.90425567047788
11/2/2012,0,0,0,0,0,0,0,0,0,1,False,21.99,0,41.72407117486421
11/2/2012,0,0,0,0,0,0,0,1,0,1,False,21.99,0,307.98281243360793
11/2/2012,0,0,0,0,0,0,1,0,0,1,False,21.99,0,-8.219984769191683
11/2/2012,0,0,0,0,0,1,0,0,0,1,False,21.99,0,-57.744460293666236
11/2/2012,0,0,0,0,1,0,0,0,0,1,False,21.99,0,67.36276581355781
11/2/2012,0,0,0,1,0,0,0,0,0,1,False,21.99,0,-96.73513628434216
11/2/2012,0,0,1,0,0,0,0,0,0,1,False,21.99,0,209.60052805132148
11/2/2012,0,1,0,0,0,0,0,0,0,1,False,21.99,0,-86.50436705357242
11/2/2012,1,0,0,0,0,0,0,0,0,1,False,21.99,0,122.7636982144902
11/9/2012,0,0,0,0,0,0,0,0,0,1,False,21.99,0,41.72407117486421
11/9/2012,0,0,0,0,0,0,0,1,0,1,False,21.99,0,307.98281243360793
11/9/2012,0,0,0,0,0,0,1,0,0,1,False,21.99,0,-8.219984769191683
11/9/2012,0,0,0,0,0,1,0,0,0,1,False,21.99,0,-57.744460293666236
11/9/2012,0,0,0,0,1,0,0,0,0,1,False,21.99,0,67.36276581355781
11/9/2012,0,0,0,1,0,0,0,0,0,1,False,21.99,0,-96.73513628434216
11/9/2012,0,0,1,0,0,0,0,0,0,1,False,21.99,0,209.60052805132148
11/9/2012,0,1,0,0,0,0,0,0,0,1,False,21.99,0,-86.50436705357242
11/9/2012,1,0,0,0,0,0,0,0,0,1,False,21.99,0,122.7636982144902
11/16/2012,0,0,0,0,0,0,0,0,0,1,False,21.99,0,41.72407117486421
11/16/2012,0,0,0,0,0,0,0,1,0,1,False,21.99,0,307.98281243360793
11/16/2012,0,0,0,0,0,0,1,0,0,1,False,21.99,0,-8.219984769191683
11/16/2012,0,0,0,0,0,1,0,0,0,1,False,21.99,0,-57.744460293666236
11/16/2012,0,0,0,0,1,0,0,0,0,1,False,21.99,0,67.36276581355781
11/16/2012,0,0,0,1,0,0,0,0,0,1,False,21.99,0,-96.73513628434216
11/16/2012,0,0,1,0,0,0,0,0,0,1,False,21.99,0,209.60052805132148
11/16/2012,0,1,0,0,0,0,0,0,0,1,False,21.99,0,-86.50436705357242
11/16/2012,1,0,0,0,0,0,0,0,0,1,False,21.99,0,122.7636982144902
11/23/2012,0,0,0,0,0,0,0,0,0,1,False,21.99,0,41.72407117486421
11/23/2012,0,0,0,0,0,0,0,1,0,1,False,21.99,0,307.98281243360793
11/23/2012,0,0,0,0,0,0,1,0,0,1,False,21.99,0,-8.219984769191683
11/23/2012,0,0,0,0,0,1,0,0,0,1,False,21.99,0,-57.744460293666236
11/23/2012,0,0,0,0,1,0,0,0,0,1,False,21.99,0,67.36276581355781
11/23/2012,0,0,0,1,0,0,0,0,0,1,False,21.99,0,-96.73513628434216
11/23/2012,0,0,1,0,0,0,0,0,0,1,False,21.99,0,209.60052805132148
11/23/2012,0,1,0,0,0,0,0,0,0,1,False,21.99,0,-86.50436705357242
11/23/2012,1,0,0,0,0,0,0,0,0,1,False,21.99,0,122.7636982144902
11/30/2012,0,0,0,0,0,0,0,0,0,1,True,21.99,0,29.782224119942384
11/30/2012,0,0,0,0,0,0,0,1,0,1,True,21.99,0,296.04096537868605
11/30/2012,0,0,0,0,0,0,1,0,0,1,True,21.99,0,-20.161831824113506
11/30/2012,0,0,0,0,0,1,0,0,0,1,True,21.99,0,-69.68630734858812
11/30/2012,0,0,0,0,1,0,0,0,0,1,True,21.99,0,55.420918758635935
11/30/2012,0,0,0,1,0,0,0,0,0,1,True,21.99,0,-108.67698333926404
11/30/2012,0,0,1,0,0,0,0,0,0,1,True,21.99,0,197.6586809963996
11/30/2012,0,1,0,0,0,0,0,0,0,1,True,21.99,0,-98.4462141084943
11/30/2012,1,0,0,0,0,0,0,0,0,1,True,21.99,0,110.82185115956833
12/7/2012,0,0,0,0,0,0,0,0,0,1,False,19.99,0,90.34888150035692
12/7/2012,0,0,0,0,0,0,0,1,0,1,False,19.99,0,356.6076227591006
12/7/2012,0,0,0,0,0,0,1,0,0,1,False,19.99,0,40.404825556301034
12/7/2012,0,0,0,0,0,1,0,0,0,1,False,19.99,0,-9.119649968173576
12/7/2012,0,0,0,0,1,0,0,0,0,1,False,19.99,0,115.98757613905047
12/7/2012,0,0,0,1,0,0,0,0,0,1,False,19.99,0,-48.11032595884956
12/7/2012,0,0,1,0,0,0,0,0,0,1,False,19.99,0,258.22533837681414
