Date,S02,S03,S04,S05,S06,S07,S08,S10,Pr2,Pr3,Holiday,FullPrice,PercentageDiscount,WeeklyUnitsSold
12/7/2012,0,1,0,0,0,0,0,0,0,1,False,19.99,0,-37.87955672807976
12/7/2012,1,0,0,0,0,0,0,0,0,1,False,19.99,0,171.38850853998287
12/14/2012,0,0,0,0,0,0,0,0,0,1,False,19.99,0,90.34888150035692
12/14/2012,0,0,0,0,0,0,0,1,0,1,False,19.99,0,356.6076227591006
12/14/2012,0,0,0,0,0,0,1,0,0,1,False,19.99,0,40.404825556301034
12/14/2012,0,0,0,0,0,1,0,0,0,1,False,19.99,0,-9.119649968173576
12/14/2012,0,0,0,0,1,0,0,0,0,1,False,19.99,0,115.98757613905047
12/14/2012,0,0,0,1,0,0,0,0,0,1,False,19.99,0,-48.11032595884956
12/14/2012,0,0,1,0,0,0,0,0,0,1,False,19.99,0,258.22533837681414
12/14/2012,0,1,0,0,0,0,0,0,0,1,False,19.99,0,-37.87955672807976
12/14/2012,1,0,0,0,0,0,0,0,0,1,False,19.99,0,171.38850853998287
12/21/2012,0,0,0,0,0,0,0,0,0,1,False,19.99,0,90.34888150035692
12/21/2012,0,0,0,0,0,0,0,1,0,1,False,19.99,0,356.6076227591006
12/21/2012,0,0,0,0,0,0,1,0,0,1,False,19.99,0,40.404825556301034
12/21/2012,0,0,0,0,0,1,0,0,0,1,False,19.99,0,-9.119649968173576
12/21/2012,0,0,0,0,1,0,0,0,0,1,False,19.99,0,115.98757613905047
12/21/2012,0,0,0,1,0,0,0,0,0,1,False,19.99,0,-48.11032595884956
12/21/2012,0,0,1,0,0,0,0,0,0,1,False,19.99,0,258.22533837681414
12/21/2012,0,1,0,0,0,0,0,0,0,1,False,19.99,0,-37.87955672807976
12/21/2012,1,0,0,0,0,0,0,0,0,1,False,19.99,0,171.38850853998287
12/28/2012,0,0,0,0,0,0,0,0,0,1,True,19.99,0,78.40703444543499
12/28/2012,0,0,0,0,0,0,0,1,0,1,True,19.99,0,344.6657757041787
12/28/2012,0,0,0,0,0,0,1,0,0,1,True,19.99,0,28.462978501379098
12/28/2012,0,0,0,0,0,1,0,0,0,1,True,19.99,0,-21.0614970230954
12/28/2012,0,0,0,0,1,0,0,0,0,1,True,19.99,0,104.0457290841286
12/28/2012,0,0,0,1,0,0,0,0,0,1,True,19.99,0,-60.05217301377138
12/28/2012,0,0,1,0,0,0,0,0,0,1,True,19.99,0,246.28349132189226
12/28/2012,0,1,0,0,0,0,0,0,0,1,True,19.99,0,-49.82140378300164
12/28/2012,1,0,0,0,0,0,0,0,0,1,True,19.99,0,159.446661485061
1/4/2013,0,0,0,0,0,0,0,0,0,1,False,21.99,0,41.72407117486421
1/4/2013,0,0,0,0,0,0,0,1,0,1,False,21.99,0,307.98281243360793
1/4/2013,0,0,0,0,0,0,1,0,0,1,False,21.99,0,-8.219984769191683
1/4/2013,0,0,0,0,0,1,0,0,0,1,False,21.99,0,-57.744460293666236
1/4/2013,0,0,0,0,1,0,0,0,0,1,False,21.99,0,67.36276581355781
1/4/2013,0,0,0,1,0,0,0,0,0,1,False,21.99,0,-96.73513628434216
1/4/2013,0,0,1,0,0,0,0,0,0,1,False,21.99,0,209.60052805132148
1/4/2013,0,1,0,0,0,0,0,0,0,1,False,21.99,0,-86.50436705357242
1/4/2013,1,0,0,0,0,0,0,0,0,1,False,21.99,0,122.7636982144902
1/11/2013,0,0,0,0,0,0,0,0,0,1,False,21.99,0,41.72407117486421
1/11/2013,0,0,0,0,0,0,0,1,0,1,False,21.99,0,307.98281243360793
1/11/2013,0,0,0,0,0,0,1,0,0,1,False,21.99,0,-8.219984769191683
1/11/2013,0,0,0,0,0,1,0,0,0,1,False,21.99,0,-57.744460293666236
1/11/2013,0,0,0,0,1,0,0,0,0,1,False,21.99,0,67.36276581355781
1/11/2013,0,0,0,1,0,0,0,0,0,1,False,21.99,0,-96.73513628434216
1/11/2013,0,0,1,0,0,0,0,0,0,1,False,21.99,0,209.60052805132148
1/11/2013,0,1,0,0,0,0,0,0,0,1,False,21.99,0,-86.50436705357242
1/11/2013,1,0,0,0,0,0,0,0,0,1,False,21.99,0,122.7636982144902
1/18/2013,0,0,0,0,0,0,0,0,0,1,False,21.99,0,41.72407117486421
1/18/2013,0,0,0,0,0,0,0,1,0,1,False,21.99,0,307.98281243360793
1/18/2013,0,0,0,0,0,0,1,0,0,1,False,21.99,0,-8.219984769191683
1/18/2013,0,0,0,0,0,1,0,0,0,1,False,21.99,0,-57.744460293666236
1/18/2013,0,0,0,0,1,0,0,0,0,1,False,21.99,0,67.36276581355781
1/18/2013,0,0,0,1,0,0,0,0,0,1,False,21.99,0,-96.73513628434216
1/18/2013,0,0,1,0,0,0,0,0,0,1,False,21.99,0,209.60052805132148
1/18/2013,0,1,0,0,0,0,0,0,0,1,False,21.99,0,-86.50436705357242
1/18/2013,1,0,0,0,0,0,0,0,0,1,False,21.99,0,122.7636982144902
11/2/2012,0,0,0,0,0,0,0,0,1,0,False,6.99,0,296.7676394049051
11/2/2012,0,0,0,0,0,0,0,1,1,0,False,6.99,0,563.0263806636488
11/2/2012,0,0,0,0,0,0,1,0,1,0,False,6.99,0,246.8235834608492
11/2/2012,0,0,0,0,0,1,0,0,1,0,False,6.99,0,197.29910793637464
11/2/2012,0,0,0,0,1,0,0,0,1,0,False,6.99,0,322.4063340435987
11/2/2012,0,0,0,1,0,0,0,0,1,0,False,6.99,0,158.30843194569866
11/2/2012,0,0,1,0,0,0,0,0,1,0,False,6.99,0,464.6440962813623
11/2/2012,0,1,0,0,0,0,0,0,1,0,False,6.99,0,168.53920117646842
11/2/2012,1,0,0,0,0,0,0,0,1,0,False,6.99,0,377.807266444531
11/9/2012,0,0,0,0,0,0,0,0,1,0,False,6.99,0,296.7676394049051
11/9/2012,0,0,0,0,0,0,0,1,1,0,False,6.99,0,563.0263806636488
11/9/2012,0,0,0,0,0,0,1,0,1,0,False,6.99,0,246.8235834608492
11/9/2012,0,0,0,0,0,1,0,0,1,0,False,6.99,0,197.29910793637464
11/9/2012,0,0,0,0,1,0,0,0,1,0,False,6.99,0,322.4063340435987
11/9/2012,0,0,0,1,0,0,0,0,1,0,False,6.99,0,158.30843194569866
11/9/2012,0,0,1,0,0,0,0,0,1,0,False,6.99,0,464.6440962813623
11/9/2012,0,1,0,0,0,0,0,0,1,0,False,6.99,0,168.53920117646842
11/9/2012,1,0,0,0,0,0,0,0,1,0,False,6.99,0,377.807266444531
11/16/2012,0,0,0,0,0,0,0,0,1,0,False,6.99,0,296.7676394049051
11/16/2012,0,0,0,0,0,0,0,1,1,0,False,6.99,0,563.0263806636488
11/16/2012,0,0,0,0,0,0,1,0,1,0,False,6.99,0,246.8235834608492
11/16/2012,0,0,0,0,0,1,0,0,1,0,False,6.99,0,197.29910793637464
11/16/2012,0,0,0,0,1,0,0,0,1,0,False,6.99,0,322.4063340435987
11/16/2012,0,0,0,1,0,0,0,0,1,0,False,6.99,0,158.30843194569866
11/16/2012,0,0,1,0,0,0,0,0,1,0,False,6.99,0,464.6440962813623
11/16/2012,0,1,0,0,0,0,0,0,1,0,False,6.99,0,168.53920117646842
11/16/2012,1,0,0,0,0,0,0,0,1,0,False,6.99,0,377.807266444531
11/23/2012,0,0,0,0,0,0,0,0,1,0,False,6.99,0,296.7676394049051
11/23/2012,0,0,0,0,0,0,0,1,1,0,False,6.99,0,563.0263806636488
11/23/2012,0,0,0,0,0,0,1,0,1,0,False,6.99,0,246.8235834608492
11/23/2012,0,0,0,0,0,1,0,0,1,0,False,6.99,0,197.29910793637464
11/23/2012,0,0,0,0,1,0,0,0,1,0,False,6.99,0,322.4063340435987
11/23/2012,0,0,0,1,0,0,0,0,1,0,False,6.99,0,158.30843194569866
11/23/2012,0,0,1,0,0,0,0,0,1,0,False,6.99,0,464.6440962813623
11/23/2012,0,1,0,0,0,0,0,0,1,0,False,6.99,0,168.53920117646842
11/23/2012,1,0,0,0,0,0,0,0,1,0,False,6.99,0,377.807266444531
11/30/2012,0,0,0,0,0,0,0,0,1,0,True,6.99,0,284.8257923499832
11/30/2012,0,0,0,0,0,0,0,1,1,0,True,6.99,0,551.0845336087269
11/30/2012,0,0,0,0,0,0,1,0,1,0,True,6.99,0,234.8817364059273
11/30/2012,0,0,0,0,0,1,0,0,1,0,True,6.99,0,185.35726088145276
11/30/2012,0,0,0,0,1,0,0,0,1,0,True,6.99,0,310.4644869886768
11/30/2012,0,0,0,1,0,0,0,0,1,0,True,6.99,0,146.36658489077678
11/30/2012,0,0,1,0,0,0,0,0,1,0,True,6.99,0,452.7022492264405
11/30/2012,0,1,0,0,0,0,0,0,1,0,True,6.99,0,156.59735412154657
11/30/2012,1,0,0,0,0,0,0,0,1,0,True,6.99,0,365.86541938960914
12/7/2012,0,0,0,0,0,0,0,0,1,0,False,6.99,0,296.7676394049051
12/7/2012,0,0,0,0,0,0,0,1,1,0,False,6.99,0,563.0263806636488
12/7/2012,0,0,0,0,0,0,1,0,1,0,False,6.99,0,246.8235834608492
12/7/2012,0,0,0,0,0,1,0,0,1,0,False,6.99,0,197.29910793637464
12/7/2012,0,0,0,0,1,0,0,0,1,0,False,6.99,0,322.4063340435987
12/7/2012,0,0,0,1,0,0,0,0,1,0,False,6.99,0,158.30843194569866
12/7/2012,0,0,1,0,0,0,0,0,1,0,False,6.99,0,464.6440962813623
12/7/2012,0,1,0,0,0,0,0,0,1,0,False,6.99,0,168.53920117646842
12/7/2012,1,0,0,0,0,0,0,0,1,0,False,6.99,0,377.807266444531
12/14/2012,0,0,0,0,0,0,0,0,1,0,False,6.99,0,296.7676394049051
12/14/2012,0,0,0,0,0,0,0,1,1,0,False,6.99,0,563.0263806636488
12/14/2012,0,0,0,0,0,0,1,0,1,0,False,6.99,0,246.8235834608492
12/14/2012,0,0,0,0,0,1,0,0,1,0,False,6.99,0,197.29910793637464
12/14/2012,0,0,0,0,1,0,0,0,1,0,False,6.99,0,322.4063340435987
12/14/2012,0,0,0,1,0,0,0,0,1,0,False,6.99,0,158.30843194569866
12/14/2012,0,0,1,0,0,0,0,0,1,0,False,6.99,0,464.6440962813623
12/14/2012,0,1,0,0,0,0,0,0,1,0,False,6.99,0,168.53920117646842
12/14/2012,1,0,0,0,0,0,0,0,1,0,False,6.99,0,377.807266444531
12/21/2012,0,0,0,0,0,0,0,0,1,0,False,6.99,0,296.7676394049051
12/21/2012,0,0,0,0,0,0,0,1,1,0,False,6.99,0,563.0263806636488
12/21/2012,0,0,0,0,0,0,1,0,1,0,False,6.99,0,246.8235834608492
12/21/2012,0,0,0,0,0,1,0,0,1,0,False,6.99,0,197.29910793637464
12/21/2012,0,0,0,0,1,0,0,0,1,0,False,6.99,0,322.4063340435987
12/21/2012,0,0,0,1,0,0,0,0,1,0,False,6.99,0,158.30843194569866
12/21/2012,0,0,1,0,0,0,0,0,1,0,False,6.99,0,464.6440962813623
12/21/2012,0,1,0,0,0,0,0,0,1,0,False,6.99,0,168.53920117646842
12/21/2012,1,0,0,0,0,0,0,0,1,0,False,6.99,0,377.807266444531
12/28/2012,0,0,0,0,0,0,0,0,1,0,True,4.99,0,333.4506026754759
12/28/2012,0,0,0,0,0,0,0,1,1,0,True,4.99,0,599.7093439342196
12/28/2012,0,0,0,0,0,0,1,0,1,0,True,4.99,0,283.50654673142003
12/28/2012,0,0,0,0,0,1,0,0,1,0,True,4.99,0,233.98207120694548
12/28/2012,0,0,0,0,1,0,0,0,1,0,True,4.99,0,359.0892973141695
12/28/2012,0,0,0,1,0,0,0,0,1,0,True,4.99,0,194.9913952162695
12/28/2012,0,0,1,0,0,0,0,0,1,0,True,4.99,0,501.3270595519332
12/28/2012,0,1,0,0,0,0,0,0,1,0,True,4.99,0,205.2221644470393
12/28/2012,1,0,0,0,0,0,0,0,1,0,True,4.99,0,414.49022971510186
1/4/2013,0,0,0,0,0,0,0,0,1,0,False,4.99,0,345.3924497303978
1/4/2013,0,0,0,0,0,0,0,1,1,0,False,4.99,0,611.6511909891415
1/4/2013,0,0,0,0,0,0,1,0,1,0,False,4.99,0,295.4483937863419
1/4/2013,0,0,0,0,0,1,0,0,1,0,False,4.99,0,245.92391826186736
1/4/2013,0,0,0,0,1,0,0,0,1,0,False,4.99,0,371.0311443690914
1/4/2013,0,0,0,1,0,0,0,0,1,0,False,4.99,0,206.93324227119138
1/4/2013,0,0,1,0,0,0,0,0,1,0,False,4.99,0,513.268906606855
1/4/2013,0,1,0,0,0,0,0,0,1,0,False,4.99,0,217.16401150196114
1/4/2013,1,0,0,0,0,0,0,0,1,0,False,4.99,0,426.43207677002374
1/11/2013,0,0,0,0,0,0,0,0,1,0,False,4.99,0,345.3924497303978
1/11/2013,0,0,0,0,0,0,0,1,1,0,False,4.99,0,611.6511909891415
1/11/2013,0,0,0,0,0,0,1,0,1,0,False,4.99,0,295.4483937863419
1/11/2013,0,0,0,0,0,1,0,0,1,0,False,4.99,0,245.92391826186736
1/11/2013,0,0,0,0,1,0,0,0,1,0,False,4.99,0,371.0311443690914
1/11/2013,0,0,0,1,0,0,0,0,1,0,False,4.99,0,206.93324227119138
1/11/2013,0,0,1,0,0,0,0,0,1,0,False,4.99,0,513.268906606855
1/11/2013,0,1,0,0,0,0,0,0,1,0,False,4.99,0,217.16401150196114
1/11/2013,1,0,0,0,0,0,0,0,1,0,False,4.99,0,426.43207677002374
1/18/2013,0,0,0,0,0,0,0,0,1,0,False,4.99,0,345.3924497303978
1/18/2013,0,0,0,0,0,0,0,1,1,0,False,4.99,0,611.6511909891415
1/18/2013,0,0,0,0,0,0,1,0,1,0,False,4.99,0,295.4483937863419
1/18/2013,0,0,0,0,0,1,0,0,1,0,False,4.99,0,245.92391826186736
1/18/2013,0,0,0,0,1,0,0,0,1,0,False,4.99,0,371.0311443690914
1/18/2013,0,0,0,1,0,0,0,0,1,0,False,4.99,0,206.93324227119138
1/18/2013,0,0,1,0,0,0,0,0,1,0,False,4.99,0,513.268906606855
1/18/2013,0,1,0,0,0,0,0,0,1,0,False,4.99,0,217.16401150196114
1/18/2013,1,0,0,0,0,0,0,0,1,0,False,4.99,0,426.43207677002374
