Stock,Date,Open,High,Low,Close,Volume
AAPL,4/1/2020,246.5,248.720001,239.130005,240.910004,44054600
AAPL,4/2/2020,240.339996,245.149994,236.899994,244.929993,41483500
AAPL,4/3/2020,242.800003,245.699997,238.970001,241.410004,32470000
AAPL,4/6/2020,250.899994,263.109985,249.380005,262.470001,50455100
AAPL,4/7/2020,270.799988,271.700012,259,259.429993,50721800
AAPL,4/8/2020,262.73999,267.369995,261.230011,266.070007,42223800
AAPL,4/9/2020,268.700012,270.070007,264.700012,267.98999,40529100
AAPL,4/13/2020,268.309998,273.700012,265.829987,273.25,32755700
AAPL,4/14/2020,280,288.25,278.049988,287.049988,48748700
AAPL,4/15/2020,282.399994,286.329987,280.630005,284.429993,32788600
AAPL,4/16/2020,287.380005,288.200012,282.350006,286.690002,39281300
AAPL,4/17/2020,284.690002,286.950012,276.859985,282.799988,53812500
AAPL,4/20/2020,277.950012,281.679993,276.850006,276.929993,32503800
AAPL,4/21/2020,276.279999,277.25,265.429993,268.369995,45247900
AAPL,4/22/2020,273.609985,277.899994,272.200012,276.100006,29264300
AAPL,4/23/2020,275.869995,281.75,274.869995,275.029999,31203600
AAPL,4/24/2020,277.200012,283.01001,277,282.970001,31627200
AAPL,4/27/2020,281.799988,284.540009,279.950012,283.170013,29271900
AAPL,4/28/2020,285.079987,285.829987,278.200012,278.579987,28001200
AAPL,4/29/2020,284.730011,289.670013,283.890015,287.730011,34320200
AAPL,4/30/2020,289.959991,294.529999,288.350006,293.799988,45766000
