Age,Gender,Accident,bRisk,mRisk
48,F,1,Low,L
47,M,0,Low,L
46,F,1,Low,L
44,M,1,Low,L
43,F,0,Low,L
42,F,0,Low,L
41,F,0,Low,L
41,M,0,Low,L
40,F,0,Low,L
39,F,1,Low,L
38,F,1,Low,L
37,F,1,Low,L
36,F,1,Low,L
35,M,0,Low,L
35,M,0,Low,L
34,F,0,Low,L
34,M,0,Low,L
33,F,0,Low,L
32,F,0,Low,L
32,M,1,Low,L
32,M,1,Low,L
31,F,1,Low,L
30,F,1,Low,L
30,M,1,Low,L
30,F,1,Low,L
29,M,1,Low,L
29,M,1,Low,L
28,F,1,Low,L
28,M,1,Low,L
28,F,0,Low,L
27,F,0,Low,L
26,F,0,Low,L
26,M,0,Low,L
26,M,1,Low,L
25,M,1,Low,M
24,F,1,Low,M
24,M,1,Low,M
23,M,1,Low,M
22,M,1,Low,M
20,F,1,Low,M
20,M,1,Low,M
20,M,1,Low,M
18,F,1,Low,M
18,M,1,Low,M
17,M,1,Low,M
16,F,1,Low,M
16,F,1,Low,M
16,M,1,Low,M
50,M,1,Low,M
49,F,2,High,M
51,F,1,High,M
52,F,1,High,M
53,M,1,High,M
54,F,1,High,M
45,F,2,High,M
55,F,1,High,M
56,M,1,High,M
57,F,1,High,M
58,F,1,High,M
40,F,2,High,M
61,F,1,High,M
38,F,2,High,M
38,M,2,High,M
63,F,1,High,M
64,F,1,High,M
65,M,1,High,M
66,F,1,High,M
67,M,1,High,M
31,M,2,High,M
69,M,1,High,M
70,M,1,High,M
71,M,1,High,M
28,M,2,High,M
72,M,1,High,M
73,M,1,High,M
74,M,1,High,M
75,M,1,High,M
76,M,1,High,M
23,M,2,High,H
22,F,2,High,H
78,M,1,High,H
21,M,2,High,H
79,M,1,High,H
82,M,1,High,H
16,M,2,High,H
44,F,3,High,H
60,F,2,High,H
62,M,2,High,H
25,M,3,High,H
80,M,2,High,H
81,M,2,High,H
59,M,3,High,H
36,F,4,High,H
19,M,4,High,H
42,F,5,High,H
34,F,5,High,H
77,M,4,High,H
68,F,29,High,H
32,M,32,High,H
