NAME,DATE,PRCP,TMAX,TMIN
"CAMBRIDGE MIT, MA US",1/1/1932,0,39,30
"CAMBRIDGE MIT, MA US",1/2/1932,0.96,41,28
"CAMBRIDGE MIT, MA US",1/3/1932,0.04,34,29
"CAMBRIDGE MIT, MA US",1/4/1932,0,32,22
"CAMBRIDGE MIT, MA US",1/5/1932,0,34,22
"CAMBRIDGE MIT, MA US",1/6/1932,0.4,55,34
"CAMBRIDGE MIT, MA US",1/7/1932,0,57,38
"CAMBRIDGE MIT, MA US",1/8/1932,0,39,34
"CAMBRIDGE MIT, MA US",1/9/1932,0.35,36,32
"CAMBRIDGE MIT, MA US",1/10/1932,0.5,34,30
"CAMBRIDGE MIT, MA US",1/11/1932,0,27,17
"CAMBRIDGE MIT, MA US",1/12/1932,0,49,23
"CAMBRIDGE MIT, MA US",1/13/1932,0.02,62,49
"CAMBRIDGE MIT, MA US",1/14/1932,0,68,51
"CAMBRIDGE MIT, MA US",1/15/1932,0.01,64,48
"CAMBRIDGE MIT, MA US",1/16/1932,0,48,35
"CAMBRIDGE MIT, MA US",1/17/1932,0.09,39,31
"CAMBRIDGE MIT, MA US",1/18/1932,0.03,53,36
"CAMBRIDGE MIT, MA US",1/19/1932,0,41,32
"CAMBRIDGE MIT, MA US",1/20/1932,0,47,31
"CAMBRIDGE MIT, MA US",1/21/1932,0.08,41,30
"CAMBRIDGE MIT, MA US",1/22/1932,0.2,39,33
"CAMBRIDGE MIT, MA US",1/23/1932,0.34,43,31
"CAMBRIDGE MIT, MA US",1/24/1932,0,46,36
"CAMBRIDGE MIT, MA US",1/25/1932,0,41,33
"CAMBRIDGE MIT, MA US",1/26/1932,0.06,45,29
"CAMBRIDGE MIT, MA US",1/27/1932,0.28,51,35
"CAMBRIDGE MIT, MA US",1/28/1932,0,40,30
"CAMBRIDGE MIT, MA US",1/29/1932,0.04,41,22
"CAMBRIDGE MIT, MA US",1/30/1932,0.06,56,32
"CAMBRIDGE MIT, MA US",1/31/1932,0,32,22
"CAMBRIDGE MIT, MA US",2/1/1932,0,25,15
"CAMBRIDGE MIT, MA US",2/2/1932,0.12,35,18
"CAMBRIDGE MIT, MA US",2/3/1932,0,36,26
"CAMBRIDGE MIT, MA US",2/4/1932,0.45,38,29
"CAMBRIDGE MIT, MA US",2/5/1932,0.24,32,25
"CAMBRIDGE MIT, MA US",2/6/1932,0,42,22
"CAMBRIDGE MIT, MA US",2/7/1932,0,43,32
"CAMBRIDGE MIT, MA US",2/8/1932,0.24,42,32
"CAMBRIDGE MIT, MA US",2/9/1932,0,38,19
"CAMBRIDGE MIT, MA US",2/10/1932,0.02,39,23
"CAMBRIDGE MIT, MA US",2/11/1932,0.41,37,29
"CAMBRIDGE MIT, MA US",2/12/1932,0.03,50,35
"CAMBRIDGE MIT, MA US",2/13/1932,0,46,36
"CAMBRIDGE MIT, MA US",2/14/1932,0,36,20
"CAMBRIDGE MIT, MA US",2/15/1932,0,28,14
"CAMBRIDGE MIT, MA US",2/16/1932,0,31,12
"CAMBRIDGE MIT, MA US",2/17/1932,0.06,42,23
"CAMBRIDGE MIT, MA US",2/18/1932,0,40,20
"CAMBRIDGE MIT, MA US",2/19/1932,0,34,15
"CAMBRIDGE MIT, MA US",2/20/1932,0,29,18
"CAMBRIDGE MIT, MA US",2/21/1932,0,36,12
"CAMBRIDGE MIT, MA US",2/22/1932,0,49,27
"CAMBRIDGE MIT, MA US",2/23/1932,0,32,18
"CAMBRIDGE MIT, MA US",2/24/1932,0,26,14
"CAMBRIDGE MIT, MA US",2/25/1932,0,35,11
"CAMBRIDGE MIT, MA US",2/26/1932,0.07,46,29
"CAMBRIDGE MIT, MA US",2/27/1932,0,38,32
"CAMBRIDGE MIT, MA US",2/28/1932,0,36,34
"CAMBRIDGE MIT, MA US",2/29/1932,0,35,30
"CAMBRIDGE MIT, MA US",3/1/1932,0.07,38,29
"CAMBRIDGE MIT, MA US",3/2/1932,0,56,36
"CAMBRIDGE MIT, MA US",3/3/1932,0,42,31
"CAMBRIDGE MIT, MA US",3/4/1932,0,45,26
"CAMBRIDGE MIT, MA US",3/5/1932,0,49,30
"CAMBRIDGE MIT, MA US",3/6/1932,0.6,42,30
"CAMBRIDGE MIT, MA US",3/7/1932,0.99,42,33
"CAMBRIDGE MIT, MA US",3/8/1932,0,37,23
"CAMBRIDGE MIT, MA US",3/9/1932,0,30,17
"CAMBRIDGE MIT, MA US",3/10/1932,0,32,16
"CAMBRIDGE MIT, MA US",3/11/1932,0,45,24
"CAMBRIDGE MIT, MA US",3/12/1932,0,40,25
"CAMBRIDGE MIT, MA US",3/13/1932,0,34,21
"CAMBRIDGE MIT, MA US",3/14/1932,0,35,21
"CAMBRIDGE MIT, MA US",3/15/1932,0,27,12
"CAMBRIDGE MIT, MA US",3/16/1932,0,35,13
"CAMBRIDGE MIT, MA US",3/17/1932,0.17,36,27
"CAMBRIDGE MIT, MA US",3/18/1932,0,40,26
"CAMBRIDGE MIT, MA US",3/19/1932,0,45,26
"CAMBRIDGE MIT, MA US",3/20/1932,0,44,30
"CAMBRIDGE MIT, MA US",3/21/1932,0,35,26
"CAMBRIDGE MIT, MA US",3/22/1932,0.68,39,28
"CAMBRIDGE MIT, MA US",3/23/1932,0,45,29
"CAMBRIDGE MIT, MA US",3/24/1932,0,50,33
"CAMBRIDGE MIT, MA US",3/25/1932,0,42,29
"CAMBRIDGE MIT, MA US",3/26/1932,0.04,61,36
"CAMBRIDGE MIT, MA US",3/27/1932,0,57,45
"CAMBRIDGE MIT, MA US",3/28/1932,1.84,51,34
"CAMBRIDGE MIT, MA US",3/29/1932,0,48,33
"CAMBRIDGE MIT, MA US",3/30/1932,0,60,34
"CAMBRIDGE MIT, MA US",3/31/1932,0.3,61,43
"CAMBRIDGE MIT, MA US",4/1/1932,0.11,57,38
"CAMBRIDGE MIT, MA US",4/2/1932,0,53,32
"CAMBRIDGE MIT, MA US",4/3/1932,0,65,44
"CAMBRIDGE MIT, MA US",4/4/1932,0,47,33
"CAMBRIDGE MIT, MA US",4/5/1932,0,56,28
"CAMBRIDGE MIT, MA US",4/6/1932,0,58,38
"CAMBRIDGE MIT, MA US",4/7/1932,0,58,42
"CAMBRIDGE MIT, MA US",4/8/1932,0,52,42
"CAMBRIDGE MIT, MA US",4/9/1932,0,45,40
"CAMBRIDGE MIT, MA US",4/10/1932,0,50,40
"CAMBRIDGE MIT, MA US",4/11/1932,0.51,43,39
"CAMBRIDGE MIT, MA US",4/12/1932,0.86,52,40
"CAMBRIDGE MIT, MA US",4/13/1932,0,45,35
"CAMBRIDGE MIT, MA US",4/14/1932,0,46,35
"CAMBRIDGE MIT, MA US",4/15/1932,0,47,30
"CAMBRIDGE MIT, MA US",4/16/1932,0,51,33
"CAMBRIDGE MIT, MA US",4/17/1932,0.01,45,31
"CAMBRIDGE MIT, MA US",4/18/1932,0,58,38
"CAMBRIDGE MIT, MA US",4/19/1932,0,58,42
"CAMBRIDGE MIT, MA US",4/20/1932,0,72,41
"CAMBRIDGE MIT, MA US",4/21/1932,0,75,47
"CAMBRIDGE MIT, MA US",4/22/1932,0,78,50
"CAMBRIDGE MIT, MA US",4/23/1932,0,59,45
"CAMBRIDGE MIT, MA US",4/24/1932,0,58,34
"CAMBRIDGE MIT, MA US",4/25/1932,0.11,58,39
"CAMBRIDGE MIT, MA US",4/26/1932,0.02,53,43
"CAMBRIDGE MIT, MA US",4/27/1932,0,48,36
"CAMBRIDGE MIT, MA US",4/28/1932,0,59,32
"CAMBRIDGE MIT, MA US",4/29/1932,0,74,48
"CAMBRIDGE MIT, MA US",4/30/1932,0,72,50
"CAMBRIDGE MIT, MA US",5/1/1932,0.63,60,58
"CAMBRIDGE MIT, MA US",5/2/1932,0,71,55
"CAMBRIDGE MIT, MA US",5/3/1932,0,66,41
"CAMBRIDGE MIT, MA US",5/4/1932,0,74,47
"CAMBRIDGE MIT, MA US",5/5/1932,0,67,51
"CAMBRIDGE MIT, MA US",5/6/1932,0.11,62,43
"CAMBRIDGE MIT, MA US",5/7/1932,0.19,59,45
"CAMBRIDGE MIT, MA US",5/8/1932,0,63,50
"CAMBRIDGE MIT, MA US",5/9/1932,0,62,46
"CAMBRIDGE MIT, MA US",5/10/1932,0,54,41
"CAMBRIDGE MIT, MA US",5/11/1932,0,54,43
"CAMBRIDGE MIT, MA US",5/12/1932,0,58,43
"CAMBRIDGE MIT, MA US",5/13/1932,0.06,54,45
"CAMBRIDGE MIT, MA US",5/14/1932,0,79,48
"CAMBRIDGE MIT, MA US",5/15/1932,0,84,51
"CAMBRIDGE MIT, MA US",5/16/1932,0,93,60
"CAMBRIDGE MIT, MA US",5/17/1932,0,83,63
"CAMBRIDGE MIT, MA US",5/18/1932,0,70,54
"CAMBRIDGE MIT, MA US",5/19/1932,0,59,44
"CAMBRIDGE MIT, MA US",5/20/1932,0,64,50
"CAMBRIDGE MIT, MA US",5/21/1932,0,76,63
"CAMBRIDGE MIT, MA US",5/22/1932,0,63,48
"CAMBRIDGE MIT, MA US",5/23/1932,0,68,46
"CAMBRIDGE MIT, MA US",5/24/1932,0,78,45
"CAMBRIDGE MIT, MA US",5/25/1932,0,90,57
"CAMBRIDGE MIT, MA US",5/26/1932,0.43,92,64
"CAMBRIDGE MIT, MA US",5/27/1932,0,69,55
"CAMBRIDGE MIT, MA US",5/28/1932,0,79,55
"CAMBRIDGE MIT, MA US",5/29/1932,0,66,50
"CAMBRIDGE MIT, MA US",5/30/1932,0,72,52
"CAMBRIDGE MIT, MA US",5/31/1932,0,74,52
"CAMBRIDGE MIT, MA US",6/1/1932,0,79,55
"CAMBRIDGE MIT, MA US",6/2/1932,0,74,56
"CAMBRIDGE MIT, MA US",6/3/1932,0.03,77,54
"CAMBRIDGE MIT, MA US",6/4/1932,0,85,64
"CAMBRIDGE MIT, MA US",6/5/1932,0,88,63
"CAMBRIDGE MIT, MA US",6/6/1932,0,86,65
"CAMBRIDGE MIT, MA US",6/7/1932,0.22,69,46
"CAMBRIDGE MIT, MA US",6/8/1932,0,62,41
"CAMBRIDGE MIT, MA US",6/9/1932,0,72,48
"CAMBRIDGE MIT, MA US",6/10/1932,0,71,54
"CAMBRIDGE MIT, MA US",6/11/1932,0,82,50
"CAMBRIDGE MIT, MA US",6/12/1932,0.03,81,56
"CAMBRIDGE MIT, MA US",6/13/1932,0.19,65,54
"CAMBRIDGE MIT, MA US",6/14/1932,0,65,55
"CAMBRIDGE MIT, MA US",6/15/1932,0,89,60
"CAMBRIDGE MIT, MA US",6/16/1932,0.07,75,61
"CAMBRIDGE MIT, MA US",6/17/1932,0.95,65,57
"CAMBRIDGE MIT, MA US",6/18/1932,0,68,51
"CAMBRIDGE MIT, MA US",6/19/1932,0,77,51
"CAMBRIDGE MIT, MA US",6/20/1932,0,80,55
"CAMBRIDGE MIT, MA US",6/21/1932,0,80,57
"CAMBRIDGE MIT, MA US",6/22/1932,0,85,66
"CAMBRIDGE MIT, MA US",6/23/1932,0.1,77,49
"CAMBRIDGE MIT, MA US",6/24/1932,0,70,45
"CAMBRIDGE MIT, MA US",6/25/1932,0,70,55
"CAMBRIDGE MIT, MA US",6/26/1932,0,84,61
"CAMBRIDGE MIT, MA US",6/27/1932,0.24,84,65
"CAMBRIDGE MIT, MA US",6/28/1932,0,87,69
"CAMBRIDGE MIT, MA US",6/29/1932,0,82,64
"CAMBRIDGE MIT, MA US",6/30/1932,0,83,64
"CAMBRIDGE MIT, MA US",7/1/1932,0.57,83,66
"CAMBRIDGE MIT, MA US",7/2/1932,0.45,84,66
"CAMBRIDGE MIT, MA US",7/3/1932,0,80,58
"CAMBRIDGE MIT, MA US",7/4/1932,0.09,70,61
"CAMBRIDGE MIT, MA US",7/5/1932,0,79,57
"CAMBRIDGE MIT, MA US",7/6/1932,0,81,57
"CAMBRIDGE MIT, MA US",7/7/1932,0,88,61
"CAMBRIDGE MIT, MA US",7/8/1932,0.08,76,64
"CAMBRIDGE MIT, MA US",7/9/1932,0,82,61
"CAMBRIDGE MIT, MA US",7/10/1932,0,89,65
"CAMBRIDGE MIT, MA US",7/11/1932,0,84,67
"CAMBRIDGE MIT, MA US",7/12/1932,0,81,61
"CAMBRIDGE MIT, MA US",7/13/1932,0,88,61
"CAMBRIDGE MIT, MA US",7/14/1932,0,86,67
"CAMBRIDGE MIT, MA US",7/15/1932,0,81,59
"CAMBRIDGE MIT, MA US",7/16/1932,0,78,56
"CAMBRIDGE MIT, MA US",7/17/1932,0,85,66
"CAMBRIDGE MIT, MA US",7/18/1932,0,83,65
"CAMBRIDGE MIT, MA US",7/19/1932,0,83,64
"CAMBRIDGE MIT, MA US",7/20/1932,0,87,61
"CAMBRIDGE MIT, MA US",7/21/1932,0,83,65
"CAMBRIDGE MIT, MA US",7/22/1932,0.01,85,63
"CAMBRIDGE MIT, MA US",7/23/1932,0,83,66
"CAMBRIDGE MIT, MA US",7/24/1932,0,83,62
"CAMBRIDGE MIT, MA US",7/25/1932,0,88,59
"CAMBRIDGE MIT, MA US",7/26/1932,0,88,62
"CAMBRIDGE MIT, MA US",7/27/1932,0.23,77,67
"CAMBRIDGE MIT, MA US",7/28/1932,0.01,90,67
"CAMBRIDGE MIT, MA US",7/29/1932,0.64,81,68
"CAMBRIDGE MIT, MA US",7/30/1932,0,75,63
"CAMBRIDGE MIT, MA US",7/31/1932,0.01,80,55
"CAMBRIDGE MIT, MA US",8/1/1932,0,82,57
"CAMBRIDGE MIT, MA US",8/2/1932,0.2,83,60
"CAMBRIDGE MIT, MA US",8/3/1932,0.88,78,69
"CAMBRIDGE MIT, MA US",8/4/1932,0,85,67
"CAMBRIDGE MIT, MA US",8/5/1932,0,90,64
"CAMBRIDGE MIT, MA US",8/6/1932,0,88,65
"CAMBRIDGE MIT, MA US",8/7/1932,0,87,67
"CAMBRIDGE MIT, MA US",8/8/1932,0,85,70
"CAMBRIDGE MIT, MA US",8/9/1932,0,88,65
"CAMBRIDGE MIT, MA US",8/10/1932,0,87,64
"CAMBRIDGE MIT, MA US",8/11/1932,0.64,80,64
"CAMBRIDGE MIT, MA US",8/12/1932,0.01,79,60
"CAMBRIDGE MIT, MA US",8/13/1932,0,83,60
"CAMBRIDGE MIT, MA US",8/14/1932,0,82,62
"CAMBRIDGE MIT, MA US",8/15/1932,0,86,61
"CAMBRIDGE MIT, MA US",8/16/1932,0,85,64
"CAMBRIDGE MIT, MA US",8/17/1932,0,83,65
"CAMBRIDGE MIT, MA US",8/18/1932,0,82,67
"CAMBRIDGE MIT, MA US",8/19/1932,2.3,78,69
"CAMBRIDGE MIT, MA US",8/20/1932,0,82,60
"CAMBRIDGE MIT, MA US",8/21/1932,0,79,59
"CAMBRIDGE MIT, MA US",8/22/1932,0,88,61
"CAMBRIDGE MIT, MA US",8/23/1932,0,75,62
"CAMBRIDGE MIT, MA US",8/24/1932,0,83,55
"CAMBRIDGE MIT, MA US",8/25/1932,0,89,63
"CAMBRIDGE MIT, MA US",8/26/1932,0,91,67
"CAMBRIDGE MIT, MA US",8/27/1932,0.23,85,64
"CAMBRIDGE MIT, MA US",8/28/1932,0,80,65
"CAMBRIDGE MIT, MA US",8/29/1932,0,80,65
"CAMBRIDGE MIT, MA US",8/30/1932,0,78,63
"CAMBRIDGE MIT, MA US",8/31/1932,0,81,65
"CAMBRIDGE MIT, MA US",9/1/1932,0,77,61
"CAMBRIDGE MIT, MA US",9/2/1932,0.84,89,71
"CAMBRIDGE MIT, MA US",9/3/1932,0,79,64
"CAMBRIDGE MIT, MA US",9/4/1932,0,77,62
"CAMBRIDGE MIT, MA US",9/5/1932,0.01,88,70
"CAMBRIDGE MIT, MA US",9/6/1932,0,85,70
"CAMBRIDGE MIT, MA US",9/7/1932,0,68,54
"CAMBRIDGE MIT, MA US",9/8/1932,0,61,54
"CAMBRIDGE MIT, MA US",9/9/1932,0,76,60
"CAMBRIDGE MIT, MA US",9/10/1932,0,74,48
"CAMBRIDGE MIT, MA US",9/11/1932,0,77,48
"CAMBRIDGE MIT, MA US",9/12/1932,0,88,56
"CAMBRIDGE MIT, MA US",9/13/1932,0,71,60
"CAMBRIDGE MIT, MA US",9/14/1932,0,76,61
"CAMBRIDGE MIT, MA US",9/15/1932,0,79,57
"CAMBRIDGE MIT, MA US",9/16/1932,2.69,67,63
"CAMBRIDGE MIT, MA US",9/17/1932,0,70,58
"CAMBRIDGE MIT, MA US",9/18/1932,0,69,50
"CAMBRIDGE MIT, MA US",9/19/1932,0,70,45
"CAMBRIDGE MIT, MA US",9/20/1932,0,72,52
"CAMBRIDGE MIT, MA US",9/21/1932,0,76,55
"CAMBRIDGE MIT, MA US",9/22/1932,0.08,74,58
"CAMBRIDGE MIT, MA US",9/23/1932,0,83,60
"CAMBRIDGE MIT, MA US",9/24/1932,0,72,67
"CAMBRIDGE MIT, MA US",9/25/1932,0.71,65,48
"CAMBRIDGE MIT, MA US",9/26/1932,0,74,46
"CAMBRIDGE MIT, MA US",9/27/1932,0,65,54
"CAMBRIDGE MIT, MA US",9/28/1932,0.02,69,61
"CAMBRIDGE MIT, MA US",9/29/1932,0,64,45
"CAMBRIDGE MIT, MA US",9/30/1932,0,59,38
"CAMBRIDGE MIT, MA US",10/1/1932,0,56,44
"CAMBRIDGE MIT, MA US",10/2/1932,0,78,56
"CAMBRIDGE MIT, MA US",10/3/1932,0,76,60
"CAMBRIDGE MIT, MA US",10/4/1932,0,75,58
"CAMBRIDGE MIT, MA US",10/5/1932,0,74,64
"CAMBRIDGE MIT, MA US",10/6/1932,0.17,76,
"CAMBRIDGE MIT, MA US",10/7/1932,0,,
"CAMBRIDGE MIT, MA US",10/8/1932,0,74,
"CAMBRIDGE MIT, MA US",10/9/1932,0,83,52
"CAMBRIDGE MIT, MA US",10/10/1932,0,79,54
"CAMBRIDGE MIT, MA US",10/11/1932,0.16,69,
"CAMBRIDGE MIT, MA US",10/12/1932,0.02,56,
"CAMBRIDGE MIT, MA US",10/13/1932,0,52,
"CAMBRIDGE MIT, MA US",10/14/1932,0,58,32
"CAMBRIDGE MIT, MA US",10/15/1932,0,65,41
"CAMBRIDGE MIT, MA US",10/16/1932,0,68,47
"CAMBRIDGE MIT, MA US",10/17/1932,0.1,73,58
"CAMBRIDGE MIT, MA US",10/18/1932,2.03,,
"CAMBRIDGE MIT, MA US",10/19/1932,1.12,56,
"CAMBRIDGE MIT, MA US",10/20/1932,0.53,55,51
"CAMBRIDGE MIT, MA US",10/21/1932,0,56,
"CAMBRIDGE MIT, MA US",10/22/1932,0,65,41
"CAMBRIDGE MIT, MA US",10/23/1932,0,60,
"CAMBRIDGE MIT, MA US",10/24/1932,0,53,38
"CAMBRIDGE MIT, MA US",10/25/1932,0,55,35
"CAMBRIDGE MIT, MA US",10/26/1932,0.02,,
"CAMBRIDGE MIT, MA US",10/27/1932,1.02,,
"CAMBRIDGE MIT, MA US",10/28/1932,0,57,
"CAMBRIDGE MIT, MA US",10/29/1932,0,60,41
"CAMBRIDGE MIT, MA US",10/30/1932,0,57,
"CAMBRIDGE MIT, MA US",10/31/1932,0.02,51,37
"CAMBRIDGE MIT, MA US",11/1/1932,1.02,61,44
"CAMBRIDGE MIT, MA US",11/2/1932,0,53,40
"CAMBRIDGE MIT, MA US",11/3/1932,0,45,33
"CAMBRIDGE MIT, MA US",11/4/1932,0,55,38
"CAMBRIDGE MIT, MA US",11/5/1932,0,65,42
"CAMBRIDGE MIT, MA US",11/6/1932,0,60,40
"CAMBRIDGE MIT, MA US",11/7/1932,1.3,53,49
"CAMBRIDGE MIT, MA US",11/8/1932,0.08,49,44
"CAMBRIDGE MIT, MA US",11/9/1932,0,46,36
"CAMBRIDGE MIT, MA US",11/10/1932,1.99,60,44
"CAMBRIDGE MIT, MA US",11/11/1932,0,60,40
"CAMBRIDGE MIT, MA US",11/12/1932,0.03,54,38
"CAMBRIDGE MIT, MA US",11/13/1932,0,46,34
"CAMBRIDGE MIT, MA US",11/14/1932,0,56,30
"CAMBRIDGE MIT, MA US",11/15/1932,0,62,40
"CAMBRIDGE MIT, MA US",11/16/1932,0.08,65,41
"CAMBRIDGE MIT, MA US",11/17/1932,0.08,60,33
"CAMBRIDGE MIT, MA US",11/18/1932,0.01,41,30
"CAMBRIDGE MIT, MA US",11/19/1932,0.25,64,37
"CAMBRIDGE MIT, MA US",11/20/1932,0,48,31
"CAMBRIDGE MIT, MA US",11/21/1932,0,46,29
"CAMBRIDGE MIT, MA US",11/22/1932,0,35,22
"CAMBRIDGE MIT, MA US",11/23/1932,0,39,19
"CAMBRIDGE MIT, MA US",11/24/1932,0,50,36
"CAMBRIDGE MIT, MA US",11/25/1932,0,56,33
"CAMBRIDGE MIT, MA US",11/26/1932,0.01,53,12
"CAMBRIDGE MIT, MA US",11/27/1932,0,29,8
"CAMBRIDGE MIT, MA US",11/28/1932,0,35,16
"CAMBRIDGE MIT, MA US",11/29/1932,0,43,20
"CAMBRIDGE MIT, MA US",11/30/1932,0,55,32
"CAMBRIDGE MIT, MA US",12/1/1932,0,60,37
"CAMBRIDGE MIT, MA US",12/2/1932,0,65,34
"CAMBRIDGE MIT, MA US",12/3/1932,0,65,46
"CAMBRIDGE MIT, MA US",12/4/1932,0,54,45
"CAMBRIDGE MIT, MA US",12/5/1932,0.06,53,43
"CAMBRIDGE MIT, MA US",12/6/1932,0,55,39
"CAMBRIDGE MIT, MA US",12/7/1932,0.08,65,49
"CAMBRIDGE MIT, MA US",12/8/1932,0,54,26
"CAMBRIDGE MIT, MA US",12/9/1932,0,36,22
"CAMBRIDGE MIT, MA US",12/10/1932,0.04,32,20
"CAMBRIDGE MIT, MA US",12/11/1932,0.1,33,19
"CAMBRIDGE MIT, MA US",12/12/1932,0.38,35,23
"CAMBRIDGE MIT, MA US",12/13/1932,0.1,35,25
"CAMBRIDGE MIT, MA US",12/14/1932,0,32,25
"CAMBRIDGE MIT, MA US",12/15/1932,0,29,16
"CAMBRIDGE MIT, MA US",12/16/1932,0,16,
"CAMBRIDGE MIT, MA US",12/17/1932,0.04,18,0
"CAMBRIDGE MIT, MA US",12/18/1932,0.08,32,15
"CAMBRIDGE MIT, MA US",12/19/1932,0,31,14
"CAMBRIDGE MIT, MA US",12/20/1932,0,40,16
"CAMBRIDGE MIT, MA US",12/21/1932,0,45,25
"CAMBRIDGE MIT, MA US",12/22/1932,0,50,36
"CAMBRIDGE MIT, MA US",12/23/1932,0.11,46,32
"CAMBRIDGE MIT, MA US",12/24/1932,0.01,45,38
"CAMBRIDGE MIT, MA US",12/25/1932,0.05,57,39
"CAMBRIDGE MIT, MA US",12/26/1932,0,55,35
"CAMBRIDGE MIT, MA US",12/27/1932,0.3,42,32
"CAMBRIDGE MIT, MA US",12/28/1932,0.23,43,37
"CAMBRIDGE MIT, MA US",12/29/1932,0,48,33
"CAMBRIDGE MIT, MA US",12/30/1932,0,51,37
"CAMBRIDGE MIT, MA US",12/31/1932,0,64,23
